model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
ResNet50_AdvancedFT,FlatIP,87,2,5,0.2,0.025,0.38685280723454163,3.009733333333333e-05,3.2164714966697413e-07,40,1,"[1, 1, 4, 1, 2]"
ResNet50_AdvancedFT,FlatIP,87,2,10,0.2,0.05,0.41443699955334395,3.1222333333333334e-05,1.0992647037401359e-06,40,2,"[1, 1, 4, 1, 2]"
ResNet50_AdvancedFT,FlatIP,87,2,20,0.15,0.075,0.4320030606958183,3.0875e-05,1.767766952966369e-07,40,3,"[1, 1, 4, 1, 2]"
ResNet50_AdvancedFT,FlatIP,87,2,50,0.2,0.25,0.5075139000260455,3.2152333333333334e-05,4.5666204377222137e-07,40,10,"[1, 1, 4, 1, 2]"
ResNet50_AdvancedFT,FlatIP,88,2,1,1.0,0.025,1.0,2.9305333333333332e-05,4.5337573331129624e-07,40,1,[2]
ResNet50_AdvancedFT,FlatIP,88,2,5,0.2,0.025,1.0,3.0875e-05,1.004287143533495e-06,40,1,"[2, 4, 1, 5, 1]"
ResNet50_AdvancedFT,FlatIP,88,2,10,0.1,0.025,1.0,3.3681e-05,2.079294752233715e-07,40,1,"[2, 4, 1, 5, 1]"
ResNet50_AdvancedFT,FlatIP,88,2,20,0.2,0.1,0.6904868262459556,3.4653e-05,2.597781104455621e-07,40,4,"[2, 4, 1, 5, 1]"
ResNet50_AdvancedFT,FlatIP,88,2,50,0.12,0.15,0.6567026306530386,3.397233333333333e-05,2.0460199303906e-06,40,6,"[2, 4, 1, 5, 1]"
ResNet50_AdvancedFT,FlatIP,89,1,1,0.0,0.0,0.0,3.4736e-05,5.0278072755426895e-06,108,0,[5]
ResNet50_AdvancedFT,FlatIP,89,1,5,0.0,0.0,0.0,3.3597666666666665e-05,1.8227353681273162e-06,108,0,"[5, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,89,1,10,0.0,0.0,0.0,3.1499666666666666e-05,3.2465092364295253e-07,108,0,"[5, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,89,1,20,0.0,0.0,0.0,3.2528e-05,4.6331486773755347e-07,108,0,"[5, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,89,1,50,0.1,0.046296296296296294,0.317044089689645,3.466633333333334e-05,1.7976342478070693e-07,108,5,"[5, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,90,4,1,0.0,0.0,0.0,3.6694666666666666e-05,4.196341369441825e-06,52,0,[5]
ResNet50_AdvancedFT,FlatIP,90,4,5,0.0,0.0,0.0,3.6194333333333333e-05,1.808414836872951e-06,52,0,"[5, 2, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,90,4,10,0.3,0.057692307692307696,0.4592386704062355,3.5667e-05,1.2285221474058441e-07,52,3,"[5, 2, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,90,4,20,0.25,0.09615384615384616,0.4920964066565961,3.9305666666666665e-05,3.890206535505395e-06,52,5,"[5, 2, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,90,4,50,0.2,0.19230769230769232,0.528145994039289,3.8056e-05,3.440813857214598e-07,52,10,"[5, 2, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,91,2,1,0.0,0.0,0.0,3.594466666666666e-05,2.0456148763201303e-06,40,0,[5]
ResNet50_AdvancedFT,FlatIP,91,2,5,0.0,0.0,0.0,3.112466666666667e-05,2.452513449957456e-07,40,0,"[5, 5, 4, 3, 5]"
ResNet50_AdvancedFT,FlatIP,91,2,10,0.2,0.05,0.37800210039683896,3.130533333333333e-05,4.083089788655427e-07,40,2,"[5, 5, 4, 3, 5]"
ResNet50_AdvancedFT,FlatIP,91,2,20,0.1,0.05,0.37800210039683896,3.315233333333334e-05,1.5848628401922428e-06,40,2,"[5, 5, 4, 3, 5]"
ResNet50_AdvancedFT,FlatIP,91,2,50,0.08,0.1,0.39389117350401726,3.4028e-05,3.355115497266823e-07,40,4,"[5, 5, 4, 3, 5]"
ResNet50_AdvancedFT,FlatIP,92,2,1,0.0,0.0,0.0,3.2917e-05,3.3905519707957094e-06,40,0,[1]
ResNet50_AdvancedFT,FlatIP,92,2,5,0.4,0.05,0.5437713091520254,4.1347e-05,1.0269834175876455e-05,40,2,"[1, 1, 2, 1, 2]"
ResNet50_AdvancedFT,FlatIP,92,2,10,0.3,0.075,0.5726073975563163,3.0736e-05,6.056093350227246e-07,40,3,"[1, 1, 2, 1, 2]"
ResNet50_AdvancedFT,FlatIP,92,2,20,0.3,0.15,0.5924673867110065,3.2041333333333334e-05,1.1700348522824247e-06,40,6,"[1, 1, 2, 1, 2]"
ResNet50_AdvancedFT,FlatIP,92,2,50,0.22,0.275,0.5991227920843342,3.227766666666667e-05,3.8260016843813454e-07,40,11,"[1, 1, 2, 1, 2]"
ResNet50_AdvancedFT,FlatIP,93,5,1,0.0,0.0,0.0,2.9167e-05,2.7003086243366085e-07,56,0,[4]
ResNet50_AdvancedFT,FlatIP,93,5,5,0.4,0.03571428571428571,0.6240505200038379,2.970866666666667e-05,1.8022640082839019e-07,56,2,"[4, 5, 1, 4, 5]"
ResNet50_AdvancedFT,FlatIP,93,5,10,0.5,0.08928571428571429,0.675093172436539,3.0139e-05,2.3126752185870515e-07,56,5,"[4, 5, 1, 4, 5]"
ResNet50_AdvancedFT,FlatIP,93,5,20,0.45,0.16071428571428573,0.6932278947935319,3.1e-05,2.7189336144893275e-07,56,9,"[4, 5, 1, 4, 5]"
ResNet50_AdvancedFT,FlatIP,93,5,50,0.46,0.4107142857142857,0.7321712179047839,3.309733333333333e-05,6.085832363412219e-07,56,23,"[4, 5, 1, 4, 5]"
ResNet50_AdvancedFT,FlatIP,94,4,1,0.0,0.0,0.0,2.9111e-05,2.2673920407963563e-07,52,0,[1]
ResNet50_AdvancedFT,FlatIP,94,4,5,0.4,0.038461538461538464,0.6240505200038379,3.073633333333333e-05,1.3652951654821346e-06,52,2,"[1, 4, 5, 5, 4]"
ResNet50_AdvancedFT,FlatIP,94,4,10,0.4,0.07692307692307693,0.6379893060953273,3.0416666666666666e-05,3.280836614171588e-07,52,4,"[1, 4, 5, 5, 4]"
ResNet50_AdvancedFT,FlatIP,94,4,20,0.35,0.1346153846153846,0.647773077984936,3.162533333333333e-05,3.598354562234738e-07,52,7,"[1, 4, 5, 5, 4]"
ResNet50_AdvancedFT,FlatIP,94,4,50,0.3,0.28846153846153844,0.6659248983237732,3.45e-05,1.1832982154413429e-06,52,15,"[1, 4, 5, 5, 4]"
ResNet50_AdvancedFT,FlatIP,95,1,1,1.0,0.009259259259259259,1.0,2.9181e-05,3.440813857214598e-07,108,1,[1]
ResNet50_AdvancedFT,FlatIP,95,1,5,0.4,0.018518518518518517,0.9197207891481876,2.9903e-05,1.0396473761168575e-07,108,2,"[1, 5, 1, 2, 4]"
ResNet50_AdvancedFT,FlatIP,95,1,10,0.5,0.046296296296296294,0.8296882915641869,3.024966666666667e-05,1.4826178049502694e-07,108,5,"[1, 5, 1, 2, 4]"
ResNet50_AdvancedFT,FlatIP,95,1,20,0.35,0.06481481481481481,0.8213014804850516,3.095833333333333e-05,2.3835873990455835e-07,108,7,"[1, 5, 1, 2, 4]"
ResNet50_AdvancedFT,FlatIP,95,1,50,0.28,0.12962962962962962,0.7772532326256584,3.6361333333333334e-05,5.260446706844918e-06,108,14,"[1, 5, 1, 2, 4]"
ResNet50_AdvancedFT,FlatIP,96,1,1,0.0,0.0,0.0,2.9208333333333333e-05,1.896880480039677e-07,108,0,[4]
ResNet50_AdvancedFT,FlatIP,96,1,5,0.2,0.009259259259259259,0.6309297535714575,3.063933333333333e-05,1.4635710513064347e-06,108,1,"[4, 1, 4, 2, 2]"
ResNet50_AdvancedFT,FlatIP,96,1,10,0.5,0.046296296296296294,0.6479876501461624,3.0055e-05,1.1961883909596627e-07,108,5,"[4, 1, 4, 2, 2]"
ResNet50_AdvancedFT,FlatIP,96,1,20,0.4,0.07407407407407407,0.671890479186147,3.1069666666666665e-05,1.5721393774796882e-07,108,8,"[4, 1, 4, 2, 2]"
ResNet50_AdvancedFT,FlatIP,96,1,50,0.4,0.18518518518518517,0.7087811351166463,3.2055e-05,4.64552114048216e-07,108,20,"[4, 1, 4, 2, 2]"
ResNet50_AdvancedFT,FlatIP,97,4,1,0.0,0.0,0.0,2.9833e-05,1.0111508295007229e-06,52,0,[2]
ResNet50_AdvancedFT,FlatIP,97,4,5,0.2,0.019230769230769232,0.43067655807339306,3.3139e-05,1.3778485644898233e-07,52,1,"[2, 1, 1, 4, 3]"
ResNet50_AdvancedFT,FlatIP,97,4,10,0.2,0.038461538461538464,0.45749452618986164,3.2611e-05,1.7087313032383606e-06,52,2,"[2, 1, 1, 4, 3]"
ResNet50_AdvancedFT,FlatIP,97,4,20,0.25,0.09615384615384616,0.5104848923824216,3.0764e-05,2.2149191106373764e-07,52,5,"[2, 1, 1, 4, 3]"
ResNet50_AdvancedFT,FlatIP,97,4,50,0.2,0.19230769230769232,0.5468837356681857,3.1889e-05,3.539896420330215e-07,52,10,"[2, 1, 1, 4, 3]"
ResNet50_AdvancedFT,FlatIP,98,1,1,1.0,0.009259259259259259,1.0,2.899966666666667e-05,9.026750368888142e-08,108,1,[1]
ResNet50_AdvancedFT,FlatIP,98,1,5,0.6,0.027777777777777776,0.9469024295259745,2.966666666666667e-05,5.845416057808793e-08,108,3,"[1, 1, 3, 4, 1]"
ResNet50_AdvancedFT,FlatIP,98,1,10,0.5,0.046296296296296294,0.893442075010661,3.0333e-05,1.2285221474058441e-07,108,5,"[1, 1, 3, 4, 1]"
ResNet50_AdvancedFT,FlatIP,98,1,20,0.45,0.08333333333333333,0.8523455679488909,3.3708666666666665e-05,1.3850926162374688e-06,108,9,"[1, 1, 3, 4, 1]"
ResNet50_AdvancedFT,FlatIP,98,1,50,0.54,0.25,0.8270472925831598,3.740266666666667e-05,1.3878785569670313e-06,108,27,"[1, 1, 3, 4, 1]"
ResNet50_AdvancedFT,FlatIP,99,1,1,1.0,0.009259259259259259,1.0,3.145833333333333e-05,1.3931877914417073e-06,108,1,[1]
ResNet50_AdvancedFT,FlatIP,99,1,5,0.6,0.027777777777777776,0.8529278650606567,2.9847e-05,1.094745023586162e-07,108,3,"[1, 3, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,99,1,10,0.7,0.06481481481481481,0.8553050844815022,3.0403e-05,8.549074023931871e-08,108,7,"[1, 3, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,99,1,20,0.45,0.08333333333333333,0.8476330433601696,3.3583e-05,3.27573289509386e-06,108,9,"[1, 3, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,99,1,50,0.4,0.18518518518518517,0.8214269033607674,3.2778e-05,3.090059330606237e-07,108,20,"[1, 3, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,100,2,1,0.0,0.0,0.0,0.000104278,4.963978554210994e-05,40,0,[4]
ResNet50_AdvancedFT,FlatIP,100,2,5,0.0,0.0,0.0,4.5639e-05,7.393646777245087e-06,40,0,"[4, 5, 5, 4, 5]"
ResNet50_AdvancedFT,FlatIP,100,2,10,0.2,0.05,0.3889580943680543,3.3875e-05,4.718715715107237e-06,40,2,"[4, 5, 5, 4, 5]"
ResNet50_AdvancedFT,FlatIP,100,2,20,0.15,0.075,0.424510231699808,3.145866666666667e-05,5.080828891256054e-07,40,3,"[4, 5, 5, 4, 5]"
ResNet50_AdvancedFT,FlatIP,100,2,50,0.1,0.125,0.43792461879593936,3.25e-05,5.899937852780033e-07,40,5,"[4, 5, 5, 4, 5]"
ResNet50_AdvancedFT,FlatIP,101,4,1,0.0,0.0,0.0,2.929166666666667e-05,3.0218353510555283e-07,52,0,[5]
ResNet50_AdvancedFT,FlatIP,101,4,5,0.0,0.0,0.0,3.0042e-05,8.99592500339274e-08,52,0,"[5, 5, 1, 5, 5]"
ResNet50_AdvancedFT,FlatIP,101,4,10,0.2,0.038461538461538464,0.38162168437253385,3.051333333333333e-05,1.9924245419979036e-07,52,2,"[5, 5, 1, 5, 5]"
ResNet50_AdvancedFT,FlatIP,101,4,20,0.4,0.15384615384615385,0.5348310455602242,3.154166666666667e-05,2.129167808218872e-07,52,8,"[5, 5, 1, 5, 5]"
ResNet50_AdvancedFT,FlatIP,101,4,50,0.28,0.2692307692307692,0.5859140101664437,3.3444333333333334e-05,3.987867712059778e-07,52,14,"[5, 5, 1, 5, 5]"
ResNet50_AdvancedFT,FlatIP,102,2,1,0.0,0.0,0.0,2.9069e-05,1.0396473761168575e-07,40,0,[4]
ResNet50_AdvancedFT,FlatIP,102,2,5,0.2,0.025,0.43067655807339306,2.968033333333333e-05,1.0930487434490539e-07,40,1,"[4, 4, 1, 2, 3]"
ResNet50_AdvancedFT,FlatIP,102,2,10,0.3,0.075,0.5256940434743352,3.025e-05,1.0206207261596575e-07,40,3,"[4, 4, 1, 2, 3]"
ResNet50_AdvancedFT,FlatIP,102,2,20,0.2,0.1,0.5398435377308155,3.125e-05,1.558139916695545e-07,40,4,"[4, 4, 1, 2, 3]"
ResNet50_AdvancedFT,FlatIP,102,2,50,0.16,0.2,0.5540154881574139,3.2778e-05,4.38540762073493e-07,40,8,"[4, 4, 1, 2, 3]"
ResNet50_AdvancedFT,FlatIP,103,1,1,1.0,0.009259259259259259,1.0,2.9139e-05,2.416829879546069e-07,108,1,[1]
ResNet50_AdvancedFT,FlatIP,103,1,5,0.8,0.037037037037037035,0.9558295932317544,2.983333333333333e-05,8.980472642845079e-08,108,4,"[1, 1, 2, 1, 1]"
ResNet50_AdvancedFT,FlatIP,103,1,10,0.7,0.06481481481481481,0.9219403931203303,3.0444333333333333e-05,1.2889616837680718e-07,108,7,"[1, 1, 2, 1, 1]"
ResNet50_AdvancedFT,FlatIP,103,1,20,0.6,0.1111111111111111,0.9036221361861818,3.097166666666667e-05,1.747309042181402e-07,108,12,"[1, 1, 2, 1, 1]"
ResNet50_AdvancedFT,FlatIP,103,1,50,0.58,0.26851851851851855,0.8731148550266378,3.2125e-05,4.0136350938602607e-07,108,29,"[1, 1, 2, 1, 1]"
ResNet50_AdvancedFT,FlatIP,104,1,1,1.0,0.009259259259259259,1.0,3.337533333333334e-05,3.988167694011318e-06,108,1,[1]
ResNet50_AdvancedFT,FlatIP,104,1,5,0.6,0.027777777777777776,0.8529278650606567,3.4014e-05,3.968899175674115e-06,108,3,"[1, 2, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,104,1,10,0.5,0.046296296296296294,0.831584429509448,3.193066666666667e-05,1.87634988445356e-07,108,5,"[1, 2, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,104,1,20,0.6,0.1111111111111111,0.8241113839416685,3.281933333333333e-05,1.1829864280239605e-06,108,12,"[1, 2, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,104,1,50,0.5,0.23148148148148148,0.8302238275817063,3.3111e-05,5.70228609126784e-07,108,25,"[1, 2, 4, 1, 1]"
ResNet50_AdvancedFT,FlatIP,105,5,1,0.0,0.0,0.0,4.005566666666666e-05,6.796876553895096e-06,56,0,[4]
ResNet50_AdvancedFT,FlatIP,105,5,5,0.4,0.03571428571428571,0.6240505200038379,4.0875e-05,4.654613410370404e-06,56,2,"[4, 5, 4, 1, 5]"
ResNet50_AdvancedFT,FlatIP,105,5,10,0.4,0.07142857142857142,0.640293831648171,6.166666666666667e-05,2.6591299746763455e-05,56,4,"[4, 5, 4, 1, 5]"
ResNet50_AdvancedFT,FlatIP,105,5,20,0.4,0.14285714285714285,0.6561029481520958,3.7514e-05,7.023593572144296e-07,56,8,"[4, 5, 4, 1, 5]"
ResNet50_AdvancedFT,FlatIP,105,5,50,0.4,0.35714285714285715,0.6995850479945163,4.9125e-05,1.4174805842291691e-05,56,20,"[4, 5, 4, 1, 5]"
ResNet50_AdvancedFT,FlatIP,106,1,1,1.0,0.009259259259259259,1.0,3.0694333333333335e-05,8.350334657299005e-07,108,1,[1]
ResNet50_AdvancedFT,FlatIP,106,1,5,0.6,0.027777777777777776,0.8529278650606567,3.548633333333333e-05,3.7491608246231437e-06,108,3,"[1, 4, 5, 1, 1]"
ResNet50_AdvancedFT,FlatIP,106,1,10,0.6,0.05555555555555555,0.844330763384584,3.099933333333333e-05,2.124591463996994e-07,108,6,"[1, 4, 5, 1, 1]"
ResNet50_AdvancedFT,FlatIP,106,1,20,0.45,0.08333333333333333,0.834597236687823,3.1667e-05,3.8363524342792074e-07,108,9,"[1, 4, 5, 1, 1]"
ResNet50_AdvancedFT,FlatIP,106,1,50,0.46,0.21296296296296297,0.8165669206347965,3.6153e-05,2.114352067813369e-06,108,23,"[1, 4, 5, 1, 1]"
ResNet50_AdvancedFT,FlatIP,107,1,1,0.0,0.0,0.0,3.5347e-05,3.3133796442102236e-06,108,0,[2]
ResNet50_AdvancedFT,FlatIP,107,1,5,0.6,0.027777777777777776,0.6182885020492784,3.1375e-05,2.1281077666947856e-06,108,3,"[2, 5, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,107,1,10,0.6,0.05555555555555555,0.6894088675131275,3.0264e-05,2.3126752185870515e-07,108,6,"[2, 5, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,107,1,20,0.65,0.12037037037037036,0.7538394784661187,3.086133333333333e-05,1.9329827268297621e-07,108,13,"[2, 5, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,107,1,50,0.52,0.24074074074074073,0.7827322128597209,3.1986e-05,3.946441435014588e-07,108,26,"[2, 5, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,108,5,1,1.0,0.017857142857142856,1.0,2.9167e-05,2.6569280507132044e-07,56,1,[5]
ResNet50_AdvancedFT,FlatIP,108,5,5,0.6,0.05357142857142857,0.8854598815714874,2.9764e-05,7.848991442641958e-08,56,3,"[5, 4, 5, 2, 5]"
ResNet50_AdvancedFT,FlatIP,108,5,10,0.6,0.10714285714285714,0.8750832721664332,3.0444333333333333e-05,3.3351894832061476e-07,56,6,"[5, 4, 5, 2, 5]"
ResNet50_AdvancedFT,FlatIP,108,5,20,0.4,0.14285714285714285,0.8547425754459941,3.170833333333333e-05,2.124591463996994e-07,56,8,"[5, 4, 5, 2, 5]"
ResNet50_AdvancedFT,FlatIP,108,5,50,0.32,0.2857142857142857,0.8070581310529352,3.263833333333333e-05,4.06034754943739e-07,56,16,"[5, 4, 5, 2, 5]"
ResNet50_AdvancedFT,FlatIP,109,5,1,1.0,0.017857142857142856,1.0,2.9041333333333333e-05,8.980472642845079e-08,56,1,[5]
ResNet50_AdvancedFT,FlatIP,109,5,5,0.4,0.03571428571428571,0.9197207891481876,2.9791666666666668e-05,2.3818386921778637e-07,56,2,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT,FlatIP,109,5,10,0.3,0.05357142857142857,0.8395700624665824,3.0611e-05,2.050820973821622e-07,56,3,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT,FlatIP,109,5,20,0.35,0.125,0.7553366553583524,3.1694666666666667e-05,2.0465309401249934e-07,56,7,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT,FlatIP,109,5,50,0.26,0.23214285714285715,0.7364577389626206,3.254166666666667e-05,3.6029833317528527e-07,56,13,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT,FlatIP,110,3,1,0.0,0.0,0.0,3.4125e-05,4.2141538494301166e-06,34,0,[5]
ResNet50_AdvancedFT,FlatIP,110,3,5,0.0,0.0,0.0,3.0014e-05,1.6775577486334115e-07,34,0,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT,FlatIP,110,3,10,0.1,0.029411764705882353,0.2890648263178879,3.0666e-05,1.767766952966369e-07,34,1,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT,FlatIP,110,3,20,0.05,0.029411764705882353,0.2890648263178879,3.472233333333334e-05,4.528938163509067e-06,34,1,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT,FlatIP,110,3,50,0.06,0.08823529411764706,0.3092014119030273,3.412466666666666e-05,4.502572104426042e-07,34,3,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT,FlatIP,111,5,1,0.0,0.0,0.0,2.9069333333333333e-05,1.87634988445356e-07,56,0,[4]
ResNet50_AdvancedFT,FlatIP,111,5,5,0.8,0.07142857142857142,0.7606395682357036,2.9749666666666667e-05,1.4826178049502694e-07,56,4,"[4, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,111,5,10,0.8,0.14285714285714285,0.8062174677412687,3.0208333333333334e-05,1.7724809981742792e-07,56,8,"[4, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,111,5,20,0.7,0.25,0.839241908372442,3.1333e-05,1.4807430567117308e-07,56,14,"[4, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,111,5,50,0.5,0.44642857142857145,0.8498337118464021,3.3389e-05,4.112914619423392e-07,56,25,"[4, 5, 5, 5, 5]"
ResNet50_AdvancedFT,FlatIP,112,1,1,0.0,0.0,0.0,2.911066666666667e-05,1.6082357483348707e-07,108,0,[4]
ResNet50_AdvancedFT,FlatIP,112,1,5,0.2,0.009259259259259259,0.43067655807339306,2.975e-05,1.0206207261596575e-07,108,1,"[4, 3, 2, 1, 5]"
ResNet50_AdvancedFT,FlatIP,112,1,10,0.4,0.037037037037037035,0.5501555404615289,3.324966666666666e-05,4.243011692444675e-06,108,4,"[4, 3, 2, 1, 5]"
ResNet50_AdvancedFT,FlatIP,112,1,20,0.55,0.10185185185185185,0.659168634268671,3.4986e-05,3.50414877918542e-06,108,11,"[4, 3, 2, 1, 5]"
ResNet50_AdvancedFT,FlatIP,112,1,50,0.44,0.2037037037037037,0.7148930848376225,3.259766666666667e-05,9.330671048870077e-07,108,22,"[4, 3, 2, 1, 5]"
ResNet50_AdvancedFT,FlatIP,113,4,1,0.0,0.0,0.0,2.9139e-05,2.5750469251387763e-07,52,0,[1]
ResNet50_AdvancedFT,FlatIP,113,4,5,0.2,0.019230769230769232,0.6309297535714575,2.95e-05,1.1808753815143521e-07,52,1,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,113,4,10,0.4,0.07692307692307693,0.6170963711982227,3.0152333333333333e-05,1.5744910994420456e-07,52,4,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,113,4,20,0.2,0.07692307692307693,0.6170963711982227,3.063866666666667e-05,1.533978125296736e-07,52,4,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,113,4,50,0.16,0.15384615384615385,0.6076617762400116,3.266666666666667e-05,3.1225025576005895e-07,52,8,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,114,1,1,1.0,0.009259259259259259,1.0,2.9069333333333333e-05,1.0441051458332899e-07,108,1,[1]
ResNet50_AdvancedFT,FlatIP,114,1,5,1.0,0.046296296296296294,1.0,3.327766666666666e-05,1.4107287320940036e-07,108,5,"[1, 1, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,114,1,10,0.7,0.06481481481481481,0.9766325382721556,3.3792e-05,1.558139916695545e-07,108,7,"[1, 1, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,114,1,20,0.7,0.12962962962962962,0.949317831716638,3.472233333333334e-05,2.2109475093020388e-07,108,14,"[1, 1, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,114,1,50,0.44,0.2037037037037037,0.9245962613611134,3.2389e-05,4.112914619423392e-07,108,22,"[1, 1, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,115,1,1,0.0,0.0,0.0,3.1e-05,2.682693174156647e-06,108,0,[3]
ResNet50_AdvancedFT,FlatIP,115,1,5,0.6,0.027777777777777776,0.6182885020492784,2.9791666666666668e-05,1.5590239111558088e-07,108,3,"[3, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,115,1,10,0.7,0.06481481481481481,0.7178669180243568,3.0194666666666667e-05,7.092875925101812e-08,108,7,"[3, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,115,1,20,0.7,0.12962962962962962,0.7748561442662619,3.113833333333333e-05,2.3172733018691505e-07,108,14,"[3, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,115,1,50,0.54,0.25,0.8050834524146268,3.9277666666666665e-05,2.8171257614021342e-06,108,27,"[3, 4, 1, 1, 1]"
ResNet50_AdvancedFT,FlatIP,116,5,1,0.0,0.0,0.0,3.2458333333333334e-05,1.1785113019775793e-07,56,0,[1]
ResNet50_AdvancedFT,FlatIP,116,5,5,0.0,0.0,0.0,3.686133333333334e-05,4.971857220619094e-06,56,0,"[1, 1, 1, 4, 4]"
ResNet50_AdvancedFT,FlatIP,116,5,10,0.0,0.0,0.0,3.5555333333333335e-05,2.9769614635657537e-06,56,0,"[1, 1, 1, 4, 4]"
ResNet50_AdvancedFT,FlatIP,116,5,20,0.0,0.0,0.0,3.566666666666666e-05,2.878224491283163e-06,56,0,"[1, 1, 1, 4, 4]"
ResNet50_AdvancedFT,FlatIP,116,5,50,0.06,0.05357142857142857,0.2834933286377736,3.7916333333333335e-05,6.780965188591435e-07,56,3,"[1, 1, 1, 4, 4]"
ResNet50_AdvancedFT,FlatIP,117,4,1,0.0,0.0,0.0,3.1486e-05,9.187720065391631e-07,52,0,[1]
ResNet50_AdvancedFT,FlatIP,117,4,5,0.2,0.019230769230769232,0.6309297535714575,3.712466666666667e-05,4.4708293289823635e-06,52,1,"[1, 4, 1, 3, 1]"
ResNet50_AdvancedFT,FlatIP,117,4,10,0.2,0.038461538461538464,0.5912352048230277,3.0208666666666668e-05,2.2319249290441847e-07,52,2,"[1, 4, 1, 3, 1]"
ResNet50_AdvancedFT,FlatIP,117,4,20,0.3,0.11538461538461539,0.591145443237668,3.0986e-05,1.9363367475725908e-07,52,6,"[1, 4, 1, 3, 1]"
ResNet50_AdvancedFT,FlatIP,117,4,50,0.18,0.17307692307692307,0.5962202861535814,3.2694e-05,3.7324076233266196e-07,52,9,"[1, 4, 1, 3, 1]"
ResNet50_AdvancedFT,FlatIP,118,4,1,0.0,0.0,0.0,2.9930666666666668e-05,1.1108778310667451e-06,52,0,[2]
ResNet50_AdvancedFT,FlatIP,118,4,5,0.4,0.038461538461538464,0.6240505200038379,3.323633333333334e-05,1.2889616837680718e-07,52,2,"[2, 4, 1, 1, 4]"
ResNet50_AdvancedFT,FlatIP,118,4,10,0.3,0.057692307692307696,0.6340499455108034,3.25e-05,1.6863421954040052e-06,52,3,"[2, 4, 1, 1, 4]"
ResNet50_AdvancedFT,FlatIP,118,4,20,0.3,0.11538461538461539,0.6501916383341049,3.086133333333333e-05,1.871903368826025e-07,52,6,"[2, 4, 1, 1, 4]"
ResNet50_AdvancedFT,FlatIP,118,4,50,0.18,0.17307692307692307,0.6411143939425328,3.222233333333333e-05,3.916412757727266e-07,52,9,"[2, 4, 1, 1, 4]"
ResNet50_AdvancedFT,FlatIP,119,2,1,0.0,0.0,0.0,2.9083666666666667e-05,1.896880480039677e-07,40,0,[1]
ResNet50_AdvancedFT,FlatIP,119,2,5,0.0,0.0,0.0,3e-05,3.42928563989645e-08,40,0,"[1, 5, 3, 1, 5]"
ResNet50_AdvancedFT,FlatIP,119,2,10,0.0,0.0,0.0,3.1014e-05,4.6186361623319063e-07,40,0,"[1, 5, 3, 1, 5]"
ResNet50_AdvancedFT,FlatIP,119,2,20,0.05,0.025,0.23981246656813146,4.7819666666666665e-05,1.5949791980531353e-05,40,1,"[1, 5, 3, 1, 5]"
