model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
VGG16,FlatL2,509,5,50,0.14,0.125,0.6064082155535943,7.9653e-05,5.906196802229559e-06,56,7,"[5, 1, 1, 3, 4]"
VGG16,FlatL2,510,2,1,0.0,0.0,0.0,6.8778e-05,4.100200239012725e-06,40,0,[5]
VGG16,FlatL2,510,2,5,0.0,0.0,0.0,6.9736e-05,4.856131450719458e-06,40,0,"[5, 1, 1, 1, 4]"
VGG16,FlatL2,510,2,10,0.2,0.05,0.39564672360221187,7.791666666666667e-05,7.664757023038775e-06,40,2,"[5, 1, 1, 1, 4]"
VGG16,FlatL2,510,2,20,0.1,0.05,0.39564672360221187,7.280566666666667e-05,5.164206704701981e-06,40,2,"[5, 1, 1, 1, 4]"
VGG16,FlatL2,510,2,50,0.14,0.175,0.4427132547026061,8.369433333333332e-05,1.6922955481304744e-06,40,7,"[5, 1, 1, 1, 4]"
VGG16,FlatL2,511,1,1,0.0,0.0,0.0,6.933366666666668e-05,6.099055792133366e-06,108,0,[5]
VGG16,FlatL2,511,1,5,0.0,0.0,0.0,9.625e-05,2.996771472768653e-05,108,0,"[5, 4, 5, 4, 5]"
VGG16,FlatL2,511,1,10,0.0,0.0,0.0,6.583366666666667e-05,1.093190234537836e-06,108,0,"[5, 4, 5, 4, 5]"
VGG16,FlatL2,511,1,20,0.2,0.037037037037037035,0.40580040698959524,6.783366666666667e-05,1.7989992279659882e-06,108,4,"[5, 4, 5, 4, 5]"
VGG16,FlatL2,511,1,50,0.26,0.12037037037037036,0.5337895454056444,7.033366666666667e-05,9.057123654278376e-07,108,13,"[5, 4, 5, 4, 5]"
VGG16,FlatL2,512,4,1,0.0,0.0,0.0,6.811066666666666e-05,5.0883066163727025e-06,52,0,[2]
VGG16,FlatL2,512,4,5,0.0,0.0,0.0,6.941666666666667e-05,4.59537610599563e-06,52,0,"[2, 1, 1, 1, 3]"
VGG16,FlatL2,512,4,10,0.1,0.019230769230769232,0.2890648263178879,6.498633333333334e-05,2.9316813530047147e-07,52,1,"[2, 1, 1, 1, 3]"
VGG16,FlatL2,512,4,20,0.1,0.038461538461538464,0.3242796274504579,6.620833333333333e-05,2.124591463996994e-07,52,2,"[2, 1, 1, 1, 3]"
VGG16,FlatL2,512,4,50,0.16,0.15384615384615385,0.43802365814457517,6.9791e-05,1.890216037035626e-06,52,8,"[2, 1, 1, 1, 3]"
VGG16,FlatL2,513,5,1,0.0,0.0,0.0,6.320866666666666e-05,1.3594688505278654e-07,56,0,[4]
VGG16,FlatL2,513,5,5,0.2,0.017857142857142856,0.38685280723454163,6.687466666666667e-05,3.655677988493455e-06,56,1,"[4, 3, 1, 4, 5]"
VGG16,FlatL2,513,5,10,0.3,0.05357142857142857,0.4967432029864875,6.643033333333333e-05,1.8234667227259426e-06,56,3,"[4, 3, 1, 4, 5]"
VGG16,FlatL2,513,5,20,0.3,0.10714285714285714,0.56597409029021,6.847233333333332e-05,3.4100889854795413e-06,56,6,"[4, 3, 1, 4, 5]"
VGG16,FlatL2,513,5,50,0.3,0.26785714285714285,0.6192029045200932,7.793066666666668e-05,8.605194025832434e-06,56,15,"[4, 3, 1, 4, 5]"
VGG16,FlatL2,514,1,1,1.0,0.009259259259259259,1.0,6.630566666666668e-05,2.3753310412562616e-06,108,1,[1]
VGG16,FlatL2,514,1,5,1.0,0.046296296296296294,1.0,6.434733333333333e-05,1.6082357483348707e-07,108,5,"[1, 1, 1, 1, 1]"
VGG16,FlatL2,514,1,10,0.7,0.06481481481481481,0.9848330959553522,6.501366666666666e-05,1.87634988445356e-07,108,7,"[1, 1, 1, 1, 1]"
VGG16,FlatL2,514,1,20,0.55,0.10185185185185185,0.9491874744022387,6.6e-05,2.3546691204215225e-07,108,11,"[1, 1, 1, 1, 1]"
VGG16,FlatL2,514,1,50,0.46,0.21296296296296297,0.8973690480164492,6.850033333333333e-05,4.141033150743369e-07,108,23,"[1, 1, 1, 1, 1]"
VGG16,FlatL2,515,2,1,0.0,0.0,0.0,6.318033333333334e-05,8.543743649920423e-08,40,0,[1]
VGG16,FlatL2,515,2,5,0.2,0.025,0.6309297535714575,6.438866666666666e-05,1.747309042181402e-07,40,1,"[1, 2, 5, 1, 1]"
VGG16,FlatL2,515,2,10,0.1,0.025,0.6309297535714575,6.518066666666666e-05,4.1143758808461935e-07,40,1,"[1, 2, 5, 1, 1]"
VGG16,FlatL2,515,2,20,0.1,0.05,0.5525485729997712,6.6514e-05,3.23484157262763e-07,40,2,"[1, 2, 5, 1, 1]"
VGG16,FlatL2,515,2,50,0.1,0.125,0.5033878728795226,7.205533333333333e-05,4.920157269392469e-06,40,5,"[1, 2, 5, 1, 1]"
VGG16,FlatL2,516,4,1,0.0,0.0,0.0,6.779133333333332e-05,5.20757284047846e-06,52,0,[2]
VGG16,FlatL2,516,4,5,0.2,0.019230769230769232,0.5,7.152766666666668e-05,5.463167355623984e-06,52,1,"[2, 1, 4, 1, 3]"
VGG16,FlatL2,516,4,10,0.3,0.057692307692307696,0.5374517914100283,6.969433333333333e-05,5.153740410830004e-06,52,3,"[2, 1, 4, 1, 3]"
VGG16,FlatL2,516,4,20,0.2,0.07692307692307693,0.5496244844739836,6.659733333333333e-05,2.0784021640566957e-07,52,4,"[2, 1, 4, 1, 3]"
VGG16,FlatL2,516,4,50,0.22,0.21153846153846154,0.5811351104995994,6.855566666666666e-05,3.4429670666769706e-07,52,11,"[2, 1, 4, 1, 3]"
VGG16,FlatL2,517,1,1,0.0,0.0,0.0,9.244433333333333e-05,4.078767212719495e-05,108,0,[2]
VGG16,FlatL2,517,1,5,0.8,0.037037037037037035,0.7606395682357036,6.8472e-05,1.9895079793758057e-06,108,4,"[2, 1, 1, 1, 1]"
VGG16,FlatL2,517,1,10,0.8,0.07407407407407407,0.8062174677412687,6.6083e-05,5.014239723028807e-07,108,8,"[2, 1, 1, 1, 1]"
VGG16,FlatL2,517,1,20,0.7,0.12962962962962962,0.8373774992006979,6.805566666666667e-05,1.1658900272133541e-06,108,14,"[2, 1, 1, 1, 1]"
VGG16,FlatL2,517,1,50,0.46,0.21296296296296297,0.8449402670715707,8.162466666666667e-05,1.3142119878044366e-05,108,23,"[2, 1, 1, 1, 1]"
VGG16,FlatL2,518,2,1,0.0,0.0,0.0,6.5278e-05,1.6053219822411537e-06,40,0,[3]
VGG16,FlatL2,518,2,5,0.4,0.05,0.6934264036172708,6.868066666666667e-05,5.121624763902782e-06,40,2,"[3, 2, 2, 3, 1]"
VGG16,FlatL2,518,2,10,0.2,0.05,0.6934264036172708,6.662466666666667e-05,1.4749513739630724e-06,40,2,"[3, 2, 2, 3, 1]"
VGG16,FlatL2,518,2,20,0.1,0.05,0.6934264036172708,6.595833333333333e-05,7.575057022154281e-07,40,2,"[3, 2, 2, 3, 1]"
VGG16,FlatL2,518,2,50,0.16,0.2,0.5822662378389208,7.162466666666667e-05,4.944978755150409e-06,40,8,"[3, 2, 2, 3, 1]"
VGG16,FlatL2,519,1,1,0.0,0.0,0.0,6.406966666666667e-05,4.057267827272711e-07,108,0,[5]
VGG16,FlatL2,519,1,5,0.2,0.009259259259259259,0.43067655807339306,6.459733333333334e-05,4.4426743697412205e-07,108,1,"[5, 4, 2, 1, 4]"
VGG16,FlatL2,519,1,10,0.4,0.037037037037037035,0.5478510149086853,6.619433333333333e-05,1.2529903786098635e-06,108,4,"[5, 4, 2, 1, 4]"
VGG16,FlatL2,519,1,20,0.4,0.07407407407407407,0.5983389670951398,6.779166666666667e-05,1.1090453352120262e-06,108,8,"[5, 4, 2, 1, 4]"
VGG16,FlatL2,519,1,50,0.44,0.2037037037037037,0.6783792364025029,6.9278e-05,5.837882036035558e-07,108,22,"[5, 4, 2, 1, 4]"
VGG16,FlatL2,520,2,1,0.0,0.0,0.0,0.00011765266666666667,3.094068629203661e-05,40,0,[3]
VGG16,FlatL2,520,2,5,0.2,0.025,0.43067655807339306,8.1486e-05,2.014204956469591e-05,40,1,"[3, 3, 3, 2, 5]"
VGG16,FlatL2,520,2,10,0.1,0.025,0.43067655807339306,6.568066666666668e-05,9.929116554636447e-07,40,1,"[3, 3, 3, 2, 5]"
VGG16,FlatL2,520,2,20,0.15,0.075,0.429455530022033,6.697233333333333e-05,4.3092639227083264e-07,40,3,"[3, 3, 3, 2, 5]"
VGG16,FlatL2,520,2,50,0.16,0.2,0.4800796178832101,6.8847e-05,6.405534065686222e-07,40,8,"[3, 3, 3, 2, 5]"
VGG16,FlatL2,521,1,1,1.0,0.009259259259259259,1.0,6.451366666666667e-05,1.6160805122957897e-06,108,1,[1]
VGG16,FlatL2,521,1,5,0.2,0.009259259259259259,1.0,6.431933333333334e-05,3.8215209304964194e-07,108,1,"[1, 2, 5, 2, 4]"
VGG16,FlatL2,521,1,10,0.2,0.018518518518518517,0.8065735963827293,6.513933333333334e-05,2.553563958253031e-07,108,2,"[1, 2, 5, 2, 4]"
VGG16,FlatL2,521,1,20,0.4,0.07407407407407407,0.7129177496436562,6.6528e-05,3.7324076233266196e-07,108,8,"[1, 2, 5, 2, 4]"
VGG16,FlatL2,521,1,50,0.46,0.21296296296296297,0.738892356155013,6.879133333333333e-05,4.762508675990931e-07,108,23,"[1, 2, 5, 2, 4]"
VGG16,FlatL2,522,4,1,1.0,0.019230769230769232,1.0,6.6861e-05,2.824958760760942e-06,52,1,[4]
VGG16,FlatL2,522,4,5,0.2,0.019230769230769232,1.0,6.4125e-05,4.0136350938602607e-07,52,1,"[4, 3, 2, 2, 5]"
VGG16,FlatL2,522,4,10,0.2,0.038461538461538464,0.7977228895450266,6.463866666666667e-05,1.3741502424731032e-07,52,2,"[4, 3, 2, 2, 5]"
VGG16,FlatL2,522,4,20,0.15,0.057692307692307696,0.719126571983619,6.883333333333333e-05,2.0636694395071017e-06,52,3,"[4, 3, 2, 2, 5]"
VGG16,FlatL2,522,4,50,0.16,0.15384615384615385,0.6395595571980283,6.863866666666667e-05,3.5431655651722263e-07,52,8,"[4, 3, 2, 2, 5]"
VGG16,FlatL2,523,1,1,0.0,0.0,0.0,6.711133333333332e-05,3.7124519600333623e-06,108,0,[4]
VGG16,FlatL2,523,1,5,0.0,0.0,0.0,6.5528e-05,1.4547029479129635e-06,108,0,"[4, 5, 5, 5, 4]"
VGG16,FlatL2,523,1,10,0.1,0.009259259259259259,0.3333333333333333,6.530566666666667e-05,2.5533812005957036e-07,108,1,"[4, 5, 5, 5, 4]"
VGG16,FlatL2,523,1,20,0.35,0.06481481481481481,0.5080285833207853,6.684733333333333e-05,4.06034754943739e-07,108,7,"[4, 5, 5, 5, 4]"
VGG16,FlatL2,523,1,50,0.32,0.14814814814814814,0.5871940581979666,6.8708e-05,6.82709796814625e-07,108,16,"[4, 5, 5, 5, 4]"
VGG16,FlatL2,524,5,1,1.0,0.017857142857142856,1.0,6.333366666666667e-05,2.9633577051866165e-07,56,1,[5]
VGG16,FlatL2,524,5,5,0.4,0.03571428571428571,1.0,6.5528e-05,1.157717006295868e-06,56,2,"[5, 5, 1, 4, 3]"
VGG16,FlatL2,524,5,10,0.2,0.03571428571428571,1.0,6.504166666666666e-05,2.2281881029711613e-07,56,2,"[5, 5, 1, 4, 3]"
VGG16,FlatL2,524,5,20,0.25,0.08928571428571429,0.8100855564435093,7.145833333333333e-05,7.779315536872265e-06,56,5,"[5, 5, 1, 4, 3]"
VGG16,FlatL2,524,5,50,0.2,0.17857142857142858,0.7303855683152726,6.856966666666667e-05,3.727817353656456e-07,56,10,"[5, 5, 1, 4, 3]"
VGG16,FlatL2,525,4,1,0.0,0.0,0.0,6.323633333333334e-05,2.187789345943119e-07,52,0,[1]
VGG16,FlatL2,525,4,5,0.2,0.019230769230769232,0.5,6.480566666666667e-05,1.4096340738724438e-06,52,1,"[1, 1, 4, 1, 2]"
VGG16,FlatL2,525,4,10,0.2,0.038461538461538464,0.5109559939712153,6.445866666666667e-05,1.896880480039677e-07,52,2,"[1, 1, 4, 1, 2]"
VGG16,FlatL2,525,4,20,0.15,0.057692307692307696,0.5058748997449816,6.565266666666667e-05,2.3881140862381116e-07,52,3,"[1, 1, 4, 1, 2]"
VGG16,FlatL2,525,4,50,0.12,0.11538461538461539,0.504447123391674,7.1472e-05,4.569299070973578e-06,52,6,"[1, 1, 4, 1, 2]"
VGG16,FlatL2,526,5,1,0.0,0.0,0.0,6.427766666666666e-05,1.3951349596205938e-06,56,0,[4]
VGG16,FlatL2,526,5,5,0.2,0.017857142857142856,0.5,7.334766666666667e-05,8.775203562058008e-06,56,1,"[4, 4, 5, 4, 4]"
VGG16,FlatL2,526,5,10,0.1,0.017857142857142856,0.5,6.441666666666667e-05,2.380088700494631e-07,56,1,"[4, 4, 5, 4, 4]"
VGG16,FlatL2,526,5,20,0.1,0.03571428571428571,0.456580389491067,9.2347e-05,2.9764297583962343e-05,56,2,"[4, 4, 5, 4, 4]"
VGG16,FlatL2,526,5,50,0.18,0.16071428571428573,0.48767891814539455,6.9778e-05,1.4013067710771496e-06,56,9,"[4, 4, 5, 4, 4]"
VGG16,FlatL2,527,1,1,1.0,0.009259259259259259,1.0,7.6014e-05,5.855017904897189e-06,108,1,[1]
VGG16,FlatL2,527,1,5,0.2,0.009259259259259259,1.0,7.25e-05,5.963566103152263e-06,108,1,"[1, 5, 3, 3, 2]"
VGG16,FlatL2,527,1,10,0.4,0.037037037037037035,0.7438924904678291,7.093066666666667e-05,4.713443492347771e-06,108,4,"[1, 5, 3, 3, 2]"
VGG16,FlatL2,527,1,20,0.45,0.08333333333333333,0.7369747153992422,6.901433333333333e-05,2.760908224157808e-06,108,9,"[1, 5, 3, 3, 2]"
VGG16,FlatL2,527,1,50,0.42,0.19444444444444445,0.755919836658235,7.095833333333333e-05,1.8423666543033416e-06,108,21,"[1, 5, 3, 3, 2]"
VGG16,FlatL2,528,4,1,0.0,0.0,0.0,6.416666666666666e-05,3.580040347382818e-07,52,0,[1]
VGG16,FlatL2,528,4,5,0.4,0.038461538461538464,0.6509209298071326,6.588933333333333e-05,1.7010626743956915e-06,52,2,"[1, 4, 5, 4, 3]"
VGG16,FlatL2,528,4,10,0.3,0.057692307692307696,0.6394562303262419,6.629166666666667e-05,1.27570250798879e-06,52,3,"[1, 4, 5, 4, 3]"
VGG16,FlatL2,528,4,20,0.15,0.057692307692307696,0.6394562303262419,7.140266666666667e-05,5.351194342283682e-06,52,3,"[1, 4, 5, 4, 3]"
VGG16,FlatL2,528,4,50,0.14,0.1346153846153846,0.5888265611522477,7.0264e-05,1.362953410795835e-06,52,7,"[1, 4, 5, 4, 3]"
VGG16,FlatL2,529,1,1,1.0,0.009259259259259259,1.0,7.8111e-05,7.5677148906830965e-06,108,1,[1]
VGG16,FlatL2,529,1,5,0.8,0.037037037037037035,0.9558295932317544,7.577766666666667e-05,6.195013926986409e-06,108,4,"[1, 1, 5, 1, 1]"
VGG16,FlatL2,529,1,10,0.5,0.046296296296296294,0.9325172924861036,8.258333333333333e-05,2.7506312406831674e-06,108,5,"[1, 1, 5, 1, 1]"
VGG16,FlatL2,529,1,20,0.4,0.07407407407407407,0.9008098428985878,7.2889e-05,3.958889827548459e-06,108,8,"[1, 1, 5, 1, 1]"
VGG16,FlatL2,529,1,50,0.26,0.12037037037037036,0.8536084147652131,7.312533333333332e-05,1.65251774238248e-06,108,13,"[1, 1, 5, 1, 1]"
VGG16,FlatL2,530,1,1,0.0,0.0,0.0,7.551366666666668e-05,5.497472772910192e-06,108,0,[3]
VGG16,FlatL2,530,1,5,0.4,0.018518518518518517,0.5012658353418871,6.6625e-05,1.4807430567117308e-07,108,2,"[3, 3, 5, 1, 1]"
VGG16,FlatL2,530,1,10,0.4,0.037037037037037035,0.5621189791785585,6.831933333333333e-05,1.6307046193457464e-06,108,4,"[3, 3, 5, 1, 1]"
VGG16,FlatL2,530,1,20,0.3,0.05555555555555555,0.5927021840691338,8.530566666666667e-05,6.4879156557060425e-06,108,6,"[3, 3, 5, 1, 1]"
VGG16,FlatL2,530,1,50,0.4,0.18518518518518517,0.6623630571217176,9.513866666666668e-05,3.326597908107053e-05,108,20,"[3, 3, 5, 1, 1]"
VGG16,FlatL2,531,2,1,0.0,0.0,0.0,6.698633333333333e-05,3.576769616412118e-06,40,0,[3]
VGG16,FlatL2,531,2,5,0.4,0.05,0.5706417189553201,6.440266666666667e-05,3.2666020401770536e-07,40,2,"[3, 3, 2, 2, 5]"
VGG16,FlatL2,531,2,10,0.2,0.05,0.5706417189553201,6.531966666666667e-05,3.35704565884284e-07,40,2,"[3, 3, 2, 2, 5]"
VGG16,FlatL2,531,2,20,0.2,0.1,0.5608334802863291,7.1403e-05,2.618904478339496e-06,40,4,"[3, 3, 2, 2, 5]"
VGG16,FlatL2,531,2,50,0.16,0.2,0.5575720487845528,7.081966666666667e-05,1.6944144186775034e-06,40,8,"[3, 3, 2, 2, 5]"
VGG16,FlatL2,532,1,1,1.0,0.009259259259259259,1.0,6.652766666666668e-05,2.7225079532584574e-06,108,1,[1]
VGG16,FlatL2,532,1,5,0.6,0.027777777777777776,0.8529278650606567,6.4028e-05,2.50616573008783e-07,108,3,"[1, 4, 2, 1, 1]"
VGG16,FlatL2,532,1,10,0.5,0.046296296296296294,0.8214660508272851,7.269433333333333e-05,7.891306369811163e-06,108,5,"[1, 4, 2, 1, 1]"
VGG16,FlatL2,532,1,20,0.4,0.07407407407407407,0.8012691470186352,6.580566666666667e-05,3.7512160991100236e-07,108,8,"[1, 4, 2, 1, 1]"
VGG16,FlatL2,532,1,50,0.28,0.12962962962962962,0.7713158628800151,7.016666666666667e-05,3.0422047195341e-06,108,14,"[1, 4, 2, 1, 1]"
VGG16,FlatL2,533,1,1,0.0,0.0,0.0,6.3542e-05,4.422585970522977e-07,108,0,[5]
VGG16,FlatL2,533,1,5,0.0,0.0,0.0,6.4375e-05,3.34802429302218e-07,108,0,"[5, 3, 5, 5, 2]"
VGG16,FlatL2,533,1,10,0.2,0.018518518518518517,0.37800210039683896,6.491633333333333e-05,1.3594688505278654e-07,108,2,"[5, 3, 5, 5, 2]"
VGG16,FlatL2,533,1,20,0.25,0.046296296296296294,0.4741119898034938,6.6403e-05,2.50616573008783e-07,108,5,"[5, 3, 5, 5, 2]"
VGG16,FlatL2,533,1,50,0.36,0.16666666666666666,0.5979808534089233,6.876333333333333e-05,6.385119854439348e-07,108,18,"[5, 3, 5, 5, 2]"
VGG16,FlatL2,534,1,1,1.0,0.009259259259259259,1.0,7.0597e-05,5.697994559491962e-06,108,1,[1]
VGG16,FlatL2,534,1,5,0.8,0.037037037037037035,0.9558295932317544,6.501366666666666e-05,1.4351421145269512e-06,108,4,"[1, 1, 3, 1, 1]"
VGG16,FlatL2,534,1,10,0.6,0.05555555555555555,0.9361705073520016,7.012466666666668e-05,5.062416901924306e-06,108,6,"[1, 1, 3, 1, 1]"
VGG16,FlatL2,534,1,20,0.6,0.1111111111111111,0.896417062164019,6.854133333333333e-05,3.5367829387107647e-06,108,12,"[1, 1, 3, 1, 1]"
VGG16,FlatL2,534,1,50,0.44,0.2037037037037037,0.8695603877747682,7.770833333333333e-05,1.2614195425084479e-05,108,22,"[1, 1, 3, 1, 1]"
VGG16,FlatL2,535,1,1,0.0,0.0,0.0,7.5431e-05,4.7740951673240304e-06,108,0,[2]
VGG16,FlatL2,535,1,5,0.0,0.0,0.0,6.709733333333333e-05,2.3792649191621252e-06,108,0,"[2, 3, 5, 5, 2]"
VGG16,FlatL2,535,1,10,0.2,0.018518518518518517,0.39564672360221187,6.690266666666667e-05,1.897362613969425e-06,108,2,"[2, 3, 5, 5, 2]"
VGG16,FlatL2,535,1,20,0.2,0.037037037037037035,0.44372117074950074,6.7653e-05,1.5815848591418251e-06,108,4,"[2, 3, 5, 5, 2]"
VGG16,FlatL2,535,1,50,0.3,0.1388888888888889,0.568783026671169,6.9625e-05,2.0216559219280285e-06,108,15,"[2, 3, 5, 5, 2]"
VGG16,FlatL2,536,1,1,0.0,0.0,0.0,6.9292e-05,3.955451006733198e-06,108,0,[2]
VGG16,FlatL2,536,1,5,0.6,0.027777777777777776,0.6797310500037655,7.198633333333333e-05,2.92259135395666e-06,108,3,"[2, 1, 3, 1, 1]"
VGG16,FlatL2,536,1,10,0.6,0.05555555555555555,0.7221068435844153,6.952833333333332e-05,1.9848671380108935e-06,108,6,"[2, 1, 3, 1, 1]"
VGG16,FlatL2,536,1,20,0.45,0.08333333333333333,0.7414790992020192,6.795833333333332e-05,1.103856975437589e-06,108,9,"[2, 1, 3, 1, 1]"
VGG16,FlatL2,536,1,50,0.42,0.19444444444444445,0.7606569742195054,7.488933333333333e-05,7.234681349045182e-06,108,21,"[2, 1, 3, 1, 1]"
VGG16,FlatL2,537,1,1,1.0,0.009259259259259259,1.0,6.495833333333333e-05,1.3927491598354033e-06,108,1,[1]
VGG16,FlatL2,537,1,5,0.4,0.018518518518518517,0.9197207891481876,6.891666666666667e-05,5.674341214821526e-06,108,2,"[1, 4, 1, 4, 2]"
VGG16,FlatL2,537,1,10,0.6,0.05555555555555555,0.8411243632638685,8.4306e-05,1.4358910427559141e-05,108,6,"[1, 4, 1, 4, 2]"
VGG16,FlatL2,537,1,20,0.55,0.10185185185185185,0.8397106731065072,7.666666666666667e-05,4.726325022913915e-06,108,11,"[1, 4, 1, 4, 2]"
VGG16,FlatL2,537,1,50,0.4,0.18518518518518517,0.824197689696715,7.216666666666667e-05,1.6555406636168406e-06,108,20,"[1, 4, 1, 4, 2]"
VGG16,FlatL2,538,5,1,0.0,0.0,0.0,7.4764e-05,6.54583791427805e-06,56,0,[4]
VGG16,FlatL2,538,5,5,0.2,0.017857142857142856,0.38685280723454163,0.000101,2.2293824092485046e-05,56,1,"[4, 2, 1, 1, 5]"
VGG16,FlatL2,538,5,10,0.1,0.017857142857142856,0.38685280723454163,6.568066666666668e-05,1.1714874685155146e-06,56,1,"[4, 2, 1, 1, 5]"
VGG16,FlatL2,538,5,20,0.25,0.08928571428571429,0.48265747384076363,6.7903e-05,2.4002379048752647e-06,56,5,"[4, 2, 1, 1, 5]"
VGG16,FlatL2,538,5,50,0.24,0.21428571428571427,0.5515101554910895,6.956933333333333e-05,1.1835968720622557e-06,56,12,"[4, 2, 1, 1, 5]"
VGG16,FlatL2,539,1,1,1.0,0.009259259259259259,1.0,6.347233333333334e-05,3.5385904287190717e-07,108,1,[1]
VGG16,FlatL2,539,1,5,0.4,0.018518518518518517,0.8503449055347546,6.4111e-05,7.080018832366667e-08,108,2,"[1, 5, 4, 2, 1]"
VGG16,FlatL2,539,1,10,0.2,0.018518518518518517,0.8503449055347546,6.486066666666667e-05,2.5986706003048735e-07,108,2,"[1, 5, 4, 2, 1]"
VGG16,FlatL2,539,1,20,0.35,0.06481481481481481,0.7302705791482424,7.0097e-05,3.84348695847924e-06,108,7,"[1, 5, 4, 2, 1]"
VGG16,FlatL2,539,1,50,0.26,0.12037037037037036,0.7130280286745899,6.956966666666667e-05,9.297169222701904e-07,108,13,"[1, 5, 4, 2, 1]"
VGG16,FlatL2,540,1,1,1.0,0.009259259259259259,1.0,7.947233333333333e-05,6.020211587274616e-06,108,1,[1]
VGG16,FlatL2,540,1,5,0.4,0.018518518518518517,0.8503449055347546,7.894466666666668e-05,7.524683662601519e-06,108,2,"[1, 3, 3, 3, 1]"
VGG16,FlatL2,540,1,10,0.2,0.018518518518518517,0.8503449055347546,6.570833333333332e-05,1.559023911155809e-07,108,2,"[1, 3, 3, 3, 1]"
VGG16,FlatL2,540,1,20,0.2,0.037037037037037035,0.7394394977008367,7.111133333333332e-05,4.671905131266639e-06,108,4,"[1, 3, 3, 3, 1]"
VGG16,FlatL2,540,1,50,0.32,0.14814814814814814,0.6939256970774265,6.793033333333333e-05,5.343683706541355e-07,108,16,"[1, 3, 3, 3, 1]"
VGG16,FlatL2,541,3,1,0.0,0.0,0.0,6.386133333333334e-05,8.391647964229407e-07,34,0,[5]
VGG16,FlatL2,541,3,5,0.0,0.0,0.0,6.430566666666667e-05,2.6375788561144903e-07,34,0,"[5, 4, 1, 5, 4]"
VGG16,FlatL2,541,3,10,0.0,0.0,0.0,6.495833333333333e-05,2.9051372122882973e-07,34,0,"[5, 4, 1, 5, 4]"
VGG16,FlatL2,541,3,20,0.05,0.029411764705882353,0.27894294565112987,6.718066666666667e-05,1.700847697146599e-06,34,1,"[5, 4, 1, 5, 4]"
VGG16,FlatL2,541,3,50,0.12,0.17647058823529413,0.3692387668369708,6.830533333333332e-05,5.818340733309532e-07,34,6,"[5, 4, 1, 5, 4]"
VGG16,FlatL2,542,5,1,1.0,0.017857142857142856,1.0,6.3597e-05,5.813644869328249e-07,56,1,[5]
VGG16,FlatL2,542,5,5,0.6,0.05357142857142857,0.8529278650606567,6.425e-05,1.558139916695545e-07,56,3,"[5, 2, 4, 5, 5]"
VGG16,FlatL2,542,5,10,0.3,0.05357142857142857,0.8529278650606567,6.522233333333334e-05,1.9634040734284817e-07,56,3,"[5, 2, 4, 5, 5]"
VGG16,FlatL2,542,5,20,0.15,0.05357142857142857,0.8529278650606567,6.6264e-05,2.9723055024677395e-07,56,3,"[5, 2, 4, 5, 5]"
VGG16,FlatL2,542,5,50,0.16,0.14285714285714285,0.7004057739894703,6.981933333333332e-05,1.2739242084554673e-06,56,8,"[5, 2, 4, 5, 5]"
VGG16,FlatL2,543,1,1,0.0,0.0,0.0,6.581933333333332e-05,3.6087347120870805e-06,108,0,[5]
VGG16,FlatL2,543,1,5,0.2,0.009259259259259259,0.5,6.393033333333334e-05,3.305766006372636e-07,108,1,"[5, 3, 1, 3, 2]"
VGG16,FlatL2,543,1,10,0.4,0.037037037037037035,0.5702425402261266,6.5653e-05,1.7874727037542884e-06,108,4,"[5, 3, 1, 3, 2]"
VGG16,FlatL2,543,1,20,0.35,0.06481481481481481,0.6003787374465894,6.8153e-05,3.5216556712243556e-06,108,7,"[5, 3, 1, 3, 2]"
VGG16,FlatL2,543,1,50,0.34,0.1574074074074074,0.6429939935762168,6.8208e-05,1.0804748955898976e-06,108,17,"[5, 3, 1, 3, 2]"
VGG16,FlatL2,544,4,1,0.0,0.0,0.0,6.388866666666666e-05,5.614245769073131e-07,52,0,[1]
VGG16,FlatL2,544,4,5,0.6,0.057692307692307696,0.7122630665145961,6.838866666666668e-05,3.2178197933107163e-06,52,3,"[1, 4, 4, 3, 4]"
VGG16,FlatL2,544,4,10,0.3,0.057692307692307696,0.7122630665145961,6.520833333333334e-05,3.1180478223116176e-07,52,3,"[1, 4, 4, 3, 4]"
VGG16,FlatL2,544,4,20,0.25,0.09615384615384616,0.6794028315827494,6.668033333333333e-05,3.6418798564599696e-07,52,5,"[1, 4, 4, 3, 4]"
VGG16,FlatL2,544,4,50,0.28,0.2692307692307692,0.6667934740246,6.975e-05,1.2505702699168888e-06,52,14,"[1, 4, 4, 3, 4]"
VGG16,FlatL2,545,2,1,0.0,0.0,0.0,6.583333333333333e-05,3.3026476584031117e-06,40,0,[4]
VGG16,FlatL2,545,2,5,0.2,0.025,0.6309297535714575,6.594466666666667e-05,2.318774724336589e-06,40,1,"[4, 2, 1, 5, 3]"
VGG16,FlatL2,545,2,10,0.1,0.025,0.6309297535714575,6.829166666666667e-05,3.3255798826002593e-06,40,1,"[4, 2, 1, 5, 3]"
VGG16,FlatL2,545,2,20,0.2,0.1,0.5496282317958386,9.191666666666667e-05,1.823126384965002e-05,40,4,"[4, 2, 1, 5, 3]"
VGG16,FlatL2,545,2,50,0.14,0.175,0.5475883924787447,9.363866666666667e-05,1.6111743818993923e-06,40,7,"[4, 2, 1, 5, 3]"
VGG16,FlatL2,546,5,1,0.0,0.0,0.0,6.895833333333333e-05,6.219446081087573e-06,56,0,[2]
