model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
SuperEnsemble_mixed_best,FlatL2,104,1,10,0.8,0.07407407407407407,0.9249372331423045,4.4139e-05,1.872395969517844e-07,108,8,"[1, 1, 2, 1, 2]"
SuperEnsemble_mixed_best,FlatL2,104,1,20,0.65,0.12037037037037036,0.9094378344461826,4.4875e-05,2.6569280507132044e-07,108,13,"[1, 1, 2, 1, 2]"
SuperEnsemble_mixed_best,FlatL2,104,1,50,0.54,0.25,0.8932671989406429,4.631966666666666e-05,4.388783683689847e-07,108,27,"[1, 1, 2, 1, 2]"
SuperEnsemble_mixed_best,FlatL2,105,5,1,1.0,0.017857142857142856,1.0,4.3e-05,1.0206207261596575e-07,56,1,[5]
SuperEnsemble_mixed_best,FlatL2,105,5,5,0.4,0.03571428571428571,0.9197207891481876,4.3847333333333336e-05,5.2027770362460175e-08,56,2,"[5, 3, 5, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,105,5,10,0.6,0.10714285714285714,0.8287956418288248,4.408333333333334e-05,1.4779339934140796e-07,56,6,"[5, 3, 5, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,105,5,20,0.4,0.14285714285714285,0.8275730585758789,4.4930666666666667e-05,2.5533812005957036e-07,56,8,"[5, 3, 5, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,105,5,50,0.3,0.26785714285714285,0.7839466517330719,4.6319333333333336e-05,4.887373755118614e-07,56,15,"[5, 3, 5, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,106,1,1,1.0,0.009259259259259259,1.0,4.3041666666666665e-05,1.2239916484827647e-07,108,1,[1]
SuperEnsemble_mixed_best,FlatL2,106,1,5,0.8,0.037037037037037035,1.0,4.3805666666666666e-05,7.87245549721023e-08,108,4,"[1, 1, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,106,1,10,0.7,0.06481481481481481,0.9714977244644463,4.4139e-05,1.1961883909596627e-07,108,7,"[1, 1, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,106,1,20,0.65,0.12037037037037036,0.9402279512891834,4.4847e-05,2.3923767819193254e-07,108,13,"[1, 1, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,106,1,50,0.48,0.2222222222222222,0.9106347189832953,4.644433333333334e-05,5.121518871931993e-07,108,24,"[1, 1, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,107,1,1,1.0,0.009259259259259259,1.0,4.3055e-05,1.1961883909596627e-07,108,1,[1]
SuperEnsemble_mixed_best,FlatL2,107,1,5,0.6,0.027777777777777776,1.0,4.386133333333333e-05,1.0977046759286195e-07,108,3,"[1, 1, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,107,1,10,0.7,0.06481481481481481,0.9447403758138471,4.640266666666666e-05,2.81215176609577e-06,108,7,"[1, 1, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,107,1,20,0.5,0.09259259259259259,0.9237286134407181,5.0736e-05,8.114496821532847e-06,108,10,"[1, 1, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,107,1,50,0.46,0.21296296296296297,0.8776244391177099,5.025e-05,5.833630944789017e-06,108,23,"[1, 1, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,108,5,1,1.0,0.017857142857142856,1.0,4.3139e-05,2.6421329767191254e-07,56,1,[5]
SuperEnsemble_mixed_best,FlatL2,108,5,5,0.6,0.05357142857142857,0.8529278650606567,4.783366666666666e-05,5.4508536538376776e-06,56,3,"[5, 3, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,108,5,10,0.7,0.125,0.8464256614820587,4.4514e-05,7.848991442641958e-08,56,7,"[5, 3, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,108,5,20,0.45,0.16071428571428573,0.8416775738842072,4.5250333333333336e-05,1.8924822030573732e-07,56,9,"[5, 3, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,108,5,50,0.3,0.26785714285714285,0.8105592834097565,4.7624666666666665e-05,1.6838393298913316e-06,56,15,"[5, 3, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,109,5,1,0.0,0.0,0.0,4.626366666666666e-05,4.440838834674768e-06,56,0,[2]
SuperEnsemble_mixed_best,FlatL2,109,5,5,0.0,0.0,0.0,4.366633333333333e-05,1.2239916484827647e-07,56,0,"[2, 4, 2, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,109,5,10,0.0,0.0,0.0,4.4389e-05,1.0396473761168575e-07,56,0,"[2, 4, 2, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,109,5,20,0.15,0.05357142857142857,0.3378205784805829,4.5111333333333336e-05,2.0748386818149394e-07,56,3,"[2, 4, 2, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,109,5,50,0.2,0.17857142857142858,0.46387561074142236,4.6625e-05,5.400617248673217e-07,56,10,"[2, 4, 2, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,110,3,1,0.0,0.0,0.0,4.4180333333333335e-05,1.0767807989042564e-06,34,0,[1]
SuperEnsemble_mixed_best,FlatL2,110,3,5,0.0,0.0,0.0,4.3944666666666666e-05,1.9567546828585563e-08,34,0,"[1, 4, 5, 5, 1]"
SuperEnsemble_mixed_best,FlatL2,110,3,10,0.0,0.0,0.0,4.4236333333333335e-05,1.533978125296736e-07,34,0,"[1, 4, 5, 5, 1]"
SuperEnsemble_mixed_best,FlatL2,110,3,20,0.05,0.029411764705882353,0.23540891336663824,4.520833333333334e-05,1.5590239111558088e-07,34,1,"[1, 4, 5, 5, 1]"
SuperEnsemble_mixed_best,FlatL2,110,3,50,0.1,0.14705882352941177,0.3424768481336262,4.633333333333333e-05,4.1410331507433687e-07,34,5,"[1, 4, 5, 5, 1]"
SuperEnsemble_mixed_best,FlatL2,111,5,1,1.0,0.017857142857142856,1.0,4.4028e-05,1.119032915810195e-06,56,1,[5]
SuperEnsemble_mixed_best,FlatL2,111,5,5,1.0,0.08928571428571429,1.0,4.7722333333333336e-05,3.1339853576911015e-06,56,5,"[5, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,111,5,10,1.0,0.17857142857142858,1.0,4.651366666666666e-05,8.290799452137022e-07,56,10,"[5, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,111,5,20,0.65,0.23214285714285715,0.982252738070467,6.055566666666667e-05,1.686400214131338e-05,56,13,"[5, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,111,5,50,0.46,0.4107142857142857,0.9366802387336952,4.7625e-05,7.104252247773864e-07,56,23,"[5, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,112,1,1,1.0,0.009259259259259259,1.0,4.544466666666666e-05,2.9925824225166388e-06,108,1,[1]
SuperEnsemble_mixed_best,FlatL2,112,1,5,0.6,0.027777777777777776,0.8854598815714874,4.3805e-05,1.1961883909596627e-07,108,3,"[1, 4, 1, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,112,1,10,0.5,0.046296296296296294,0.867749820489524,4.4333666666666665e-05,1.5590239111558088e-07,108,5,"[1, 4, 1, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,112,1,20,0.55,0.10185185185185185,0.8437826257898755,4.6458333333333335e-05,5.80804231695634e-07,108,11,"[1, 4, 1, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,112,1,50,0.46,0.21296296296296297,0.8359952982898684,4.774966666666666e-05,5.903232636069457e-07,108,23,"[1, 4, 1, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,113,4,1,0.0,0.0,0.0,5.5042e-05,1.3768990255885385e-05,52,0,[1]
SuperEnsemble_mixed_best,FlatL2,113,4,5,0.0,0.0,0.0,4.601366666666666e-05,5.957126451197386e-07,52,0,"[1, 1, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,113,4,10,0.0,0.0,0.0,4.534733333333334e-05,9.218858690508038e-07,52,0,"[1, 1, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,113,4,20,0.05,0.019230769230769232,0.227670248696953,4.497166666666666e-05,1.932982726829762e-07,52,1,"[1, 1, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,113,4,50,0.18,0.17307692307692307,0.41985668505356805,4.6375e-05,3.8593350031665644e-07,52,9,"[1, 1, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,114,1,1,0.0,0.0,0.0,4.3097e-05,1.6775577486334115e-07,108,0,[4]
SuperEnsemble_mixed_best,FlatL2,114,1,5,0.4,0.018518518518518517,0.6509209298071326,4.225e-05,1.4981964713169853e-06,108,2,"[4, 1, 2, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,114,1,10,0.4,0.037037037037037035,0.6766372988929881,4.454166666666667e-05,1.3594688505278654e-07,108,4,"[4, 1, 2, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,114,1,20,0.5,0.09259259259259259,0.710369006648809,4.516666666666666e-05,2.786543059459556e-07,108,10,"[4, 1, 2, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,114,1,50,0.5,0.23148148148148148,0.7607084041515149,4.505566666666666e-05,1.652860416234703e-06,108,25,"[4, 1, 2, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,115,1,1,1.0,0.009259259259259259,1.0,4.319466666666666e-05,1.6082357483348707e-07,108,1,[1]
SuperEnsemble_mixed_best,FlatL2,115,1,5,0.8,0.037037037037037035,0.9047172294870751,4.3888666666666665e-05,1.1919265450894568e-07,108,4,"[1, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,115,1,10,0.8,0.07407407407407407,0.9098765634739489,4.436133333333334e-05,1.87634988445356e-07,108,8,"[1, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,115,1,20,0.75,0.1388888888888889,0.9092655638864194,4.6041333333333336e-05,1.2923385349392351e-06,108,15,"[1, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,115,1,50,0.56,0.25925925925925924,0.8920979436800871,4.6305666666666666e-05,3.8659654536595243e-07,108,28,"[1, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,116,5,1,0.0,0.0,0.0,4.3194333333333334e-05,1.871903368826025e-07,56,0,[1]
SuperEnsemble_mixed_best,FlatL2,116,5,5,0.2,0.017857142857142856,0.5,4.387533333333334e-05,9.026750368888144e-08,56,1,"[1, 4, 5, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,116,5,10,0.1,0.017857142857142856,0.5,4.4430333333333334e-05,1.043210855430909e-07,56,1,"[1, 4, 5, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,116,5,20,0.1,0.03571428571428571,0.4635135407606591,4.5069666666666666e-05,2.41606199331796e-07,56,2,"[1, 4, 5, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,116,5,50,0.08,0.07142857142857142,0.4433584472331349,4.6569e-05,4.38540762073493e-07,56,4,"[1, 4, 5, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,117,4,1,0.0,0.0,0.0,4.308366666666666e-05,1.896880480039677e-07,52,0,[1]
SuperEnsemble_mixed_best,FlatL2,117,4,5,0.2,0.019230769230769232,0.38685280723454163,4.359733333333334e-05,1.1923180038153507e-07,52,1,"[1, 5, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,117,4,10,0.3,0.057692307692307696,0.47084972088011423,4.429166666666666e-05,1.5590239111558088e-07,52,3,"[1, 5, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,117,4,20,0.2,0.07692307692307693,0.4916078238757327,4.5097e-05,2.771437653396999e-07,52,4,"[1, 5, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,117,4,50,0.2,0.19230769230769232,0.533649641054989,4.9028e-05,3.928569799133861e-06,52,10,"[1, 5, 1, 1, 4]"
SuperEnsemble_mixed_best,FlatL2,118,4,1,0.0,0.0,0.0,4.6403e-05,2.9780265277529012e-06,52,0,[3]
SuperEnsemble_mixed_best,FlatL2,118,4,5,0.4,0.038461538461538464,0.5706417189553201,5.447233333333334e-05,1.4927649387034188e-05,52,2,"[3, 1, 4, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,118,4,10,0.3,0.057692307692307696,0.5780136823717549,4.4361e-05,2.3923767819193254e-07,52,3,"[3, 1, 4, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,118,4,20,0.2,0.07692307692307693,0.5763403568863034,4.6014e-05,1.3183932139792995e-06,52,4,"[3, 1, 4, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,118,4,50,0.2,0.19230769230769232,0.5858381587200147,5.0208e-05,5.288084971581552e-06,52,10,"[3, 1, 4, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,119,2,1,0.0,0.0,0.0,4.3222e-05,2.050820973821622e-07,40,0,[4]
SuperEnsemble_mixed_best,FlatL2,119,2,5,0.4,0.05,0.6240505200038379,4.3736e-05,1.7179251050807387e-07,40,2,"[4, 2, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,119,2,10,0.2,0.05,0.6240505200038379,4.425e-05,1.8007220773900677e-07,40,2,"[4, 2, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,119,2,20,0.15,0.075,0.5880960984623154,4.9013333333333334e-05,5.591156489393664e-06,40,3,"[4, 2, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,119,2,50,0.16,0.2,0.556083873589177,4.6569333333333335e-05,4.95846974602268e-07,40,8,"[4, 2, 1, 4, 2]"
SuperEnsemble_mixed_best,FlatL2,120,5,1,0.0,0.0,0.0,4.6041333333333336e-05,7.073426012587928e-07,56,0,[1]
SuperEnsemble_mixed_best,FlatL2,120,5,5,0.0,0.0,0.0,4.6638666666666664e-05,1.3462442406768379e-06,56,0,"[1, 1, 1, 4, 3]"
SuperEnsemble_mixed_best,FlatL2,120,5,10,0.1,0.017857142857142856,0.2890648263178879,4.4625e-05,2.041241452319315e-07,56,1,"[1, 1, 1, 4, 3]"
SuperEnsemble_mixed_best,FlatL2,120,5,20,0.1,0.03571428571428571,0.3382821118732559,4.5208666666666666e-05,2.3570226039551586e-07,56,2,"[1, 1, 1, 4, 3]"
SuperEnsemble_mixed_best,FlatL2,120,5,50,0.08,0.07142857142857142,0.36023702501938576,4.6361e-05,5.206329481186018e-07,56,4,"[1, 1, 1, 4, 3]"
SuperEnsemble_mixed_best,FlatL2,121,5,1,1.0,0.017857142857142856,1.0,4.3152666666666664e-05,1.0930487434490539e-07,56,1,[5]
SuperEnsemble_mixed_best,FlatL2,121,5,5,0.6,0.05357142857142857,0.9469024295259745,4.394433333333334e-05,7.106022484875456e-08,56,3,"[5, 5, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,121,5,10,0.5,0.08928571428571429,0.8954442351097147,4.9486e-05,4.3139967547507494e-06,56,5,"[5, 5, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,121,5,20,0.5,0.17857142857142858,0.8523763820178779,4.5527333333333334e-05,3.7642735760775354e-07,56,10,"[5, 5, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,121,5,50,0.4,0.35714285714285715,0.8281912238765035,4.75e-05,4.4487826050130463e-07,56,20,"[5, 5, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,122,4,1,1.0,0.019230769230769232,1.0,4.3166333333333334e-05,2.704937871539546e-07,52,1,[4]
SuperEnsemble_mixed_best,FlatL2,122,4,5,0.2,0.019230769230769232,1.0,4.375e-05,1.3553843243400251e-07,52,1,"[4, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,122,4,10,0.2,0.038461538461538464,0.8315546295836225,4.541666666666666e-05,1.3349158109117675e-06,52,2,"[4, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,122,4,20,0.2,0.07692307692307693,0.726952148522038,4.5708e-05,9.842509842514764e-07,52,4,"[4, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,122,4,50,0.28,0.2692307692307692,0.693756750198555,5.131966666666666e-05,6.213214966683691e-06,52,14,"[4, 2, 1, 1, 1]"
SuperEnsemble_mixed_best,FlatL2,123,5,1,0.0,0.0,0.0,4.379166666666666e-05,2.9633577051866165e-07,56,0,[4]
SuperEnsemble_mixed_best,FlatL2,123,5,5,0.2,0.017857142857142856,0.5,4.4292e-05,2.1259037293976098e-07,56,1,"[4, 1, 5, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,123,5,10,0.4,0.07142857142857142,0.5646074506121889,4.4264e-05,7.803746963264934e-07,56,4,"[4, 1, 5, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,123,5,20,0.4,0.14285714285714285,0.6223826979323505,4.6472666666666666e-05,5.231611181610839e-07,56,8,"[4, 1, 5, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,123,5,50,0.36,0.32142857142857145,0.6808310780247325,4.886133333333333e-05,5.957126451197386e-07,56,18,"[4, 1, 5, 4, 1]"
SuperEnsemble_mixed_best,FlatL2,124,3,1,0.0,0.0,0.0,6.187533333333333e-05,2.231319054331366e-05,34,0,[1]
SuperEnsemble_mixed_best,FlatL2,124,3,5,0.4,0.058823529411764705,0.5706417189553201,4.559733333333334e-05,1.9634040734284817e-07,34,2,"[1, 5, 3, 3, 1]"
SuperEnsemble_mixed_best,FlatL2,124,3,10,0.2,0.058823529411764705,0.5706417189553201,8.7403e-05,4.966106608467711e-05,34,2,"[1, 5, 3, 3, 1]"
SuperEnsemble_mixed_best,FlatL2,124,3,20,0.2,0.11764705882352941,0.5545305764527901,4.1125e-05,9.52326624640937e-07,34,4,"[1, 5, 3, 3, 1]"
SuperEnsemble_mixed_best,FlatL2,124,3,50,0.12,0.17647058823529413,0.5504504438009467,4.6125e-05,2.1259037293976098e-07,34,6,"[1, 5, 3, 3, 1]"
SuperEnsemble_mixed_best,FlatL2,125,3,1,0.0,0.0,0.0,4.4277666666666665e-05,1.7206220451401354e-06,34,0,[1]
SuperEnsemble_mixed_best,FlatL2,125,3,5,0.2,0.029411764705882353,0.6309297535714575,4.219433333333334e-05,1.7408952358548812e-06,34,1,"[1, 3, 5, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,125,3,10,0.4,0.11764705882352941,0.6170963711982227,4.4431e-05,1.6775577486334115e-07,34,4,"[1, 3, 5, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,125,3,20,0.25,0.14705882352941177,0.6307365406892395,4.622233333333333e-05,1.2102851821873314e-06,34,5,"[1, 3, 5, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,125,3,50,0.14,0.20588235294117646,0.6107257703156612,4.393066666666666e-05,2.3817989466414297e-06,34,7,"[1, 3, 5, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,126,5,1,0.0,0.0,0.0,3.919433333333334e-05,5.612761253508731e-07,56,0,[4]
SuperEnsemble_mixed_best,FlatL2,126,5,5,0.8,0.07142857142857142,0.7606395682357036,4.390266666666666e-05,7.092875925101812e-08,56,4,"[4, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,126,5,10,0.7,0.125,0.795701323519033,4.323633333333334e-05,1.8206997433831738e-06,56,7,"[4, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,126,5,20,0.75,0.26785714285714285,0.8400776507738363,4.2708e-05,1.6566812205933483e-06,56,15,"[4, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,126,5,50,0.44,0.39285714285714285,0.8454715989010864,4.833366666666666e-05,1.403477902292096e-06,56,22,"[4, 5, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,127,4,1,1.0,0.019230769230769232,1.0,4.1875e-05,2.1256981598210663e-06,52,1,[4]
SuperEnsemble_mixed_best,FlatL2,127,4,5,0.4,0.038461538461538464,0.9197207891481876,4.2486e-05,1.758619913454866e-06,52,2,"[4, 1, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,127,4,10,0.4,0.07692307692307693,0.8215664107074527,4.4014333333333337e-05,1.9924245419979036e-07,52,4,"[4, 1, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,127,4,20,0.3,0.11538461538461539,0.7757449399098547,5.2819e-05,1.0912438682531051e-05,52,6,"[4, 1, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,127,4,50,0.26,0.25,0.7350284088300176,4.5152666666666665e-05,1.5552162407702524e-06,52,13,"[4, 1, 4, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,128,1,1,1.0,0.009259259259259259,1.0,4.3125e-05,1.0206207261596575e-07,108,1,[1]
SuperEnsemble_mixed_best,FlatL2,128,1,5,0.4,0.018518518518518517,1.0,4.319466666666666e-05,7.867970230977973e-07,108,2,"[1, 1, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,128,1,10,0.4,0.037037037037037035,0.8988898126139723,4.379166666666666e-05,5.926715410373233e-07,108,4,"[1, 1, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,128,1,20,0.4,0.07407407407407407,0.8364223656439284,4.4930666666666667e-05,1.6794906635313245e-07,108,8,"[1, 1, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,128,1,50,0.4,0.18518518518518517,0.7986511744727803,4.6458333333333335e-05,4.446911537485564e-07,108,20,"[1, 1, 4, 4, 5]"
SuperEnsemble_mixed_best,FlatL2,129,1,1,1.0,0.009259259259259259,1.0,4.2944333333333335e-05,7.87245549721023e-08,108,1,[1]
SuperEnsemble_mixed_best,FlatL2,129,1,5,0.8,0.037037037037037035,1.0,4.3861e-05,7.06021718268402e-08,108,4,"[1, 1, 1, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,129,1,10,0.7,0.06481481481481481,0.9682087825918937,4.436133333333334e-05,1.533978125296736e-07,108,7,"[1, 1, 1, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,129,1,20,0.6,0.1111111111111111,0.937465424786694,4.4472666666666665e-05,4.887373755118614e-07,108,12,"[1, 1, 1, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,129,1,50,0.52,0.24074074074074073,0.8968306790139865,4.6361e-05,4.2521602353000134e-07,108,26,"[1, 1, 1, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,130,5,1,1.0,0.017857142857142856,1.0,4.313866666666667e-05,1.1919265450894568e-07,56,1,[5]
SuperEnsemble_mixed_best,FlatL2,130,5,5,0.8,0.07142857142857142,0.9047172294870751,4.3986e-05,1.3788642669482253e-07,56,4,"[5, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,130,5,10,0.8,0.14285714285714285,0.9165542635924872,5.105533333333334e-05,9.418813100503813e-06,56,8,"[5, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,130,5,20,0.45,0.16071428571428573,0.9118645639983205,4.5083333333333336e-05,2.1245914639969937e-07,56,9,"[5, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,130,5,50,0.34,0.30357142857142855,0.8599315152437313,4.647233333333334e-05,4.031627738547077e-07,56,17,"[5, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,131,1,1,0.0,0.0,0.0,4.309733333333334e-05,1.0930487434490539e-07,108,0,[2]
SuperEnsemble_mixed_best,FlatL2,131,1,5,0.2,0.009259259259259259,0.43067655807339306,4.6125e-05,3.3311923791139212e-06,108,1,"[2, 4, 5, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,131,1,10,0.3,0.027777777777777776,0.5065745439910657,4.4139e-05,1.371787155501902e-07,108,3,"[2, 4, 5, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,131,1,20,0.55,0.10185185185185185,0.6447683178887226,4.7028e-05,2.8088374819487155e-06,108,11,"[2, 4, 5, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,131,1,50,0.44,0.2037037037037037,0.6972134896751074,7.447233333333332e-05,4.105768157388118e-05,108,22,"[2, 4, 5, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,132,4,1,0.0,0.0,0.0,4.440266666666667e-05,7.760138887645991e-07,52,0,[3]
SuperEnsemble_mixed_best,FlatL2,132,4,5,0.4,0.038461538461538464,0.5012658353418871,4.0916e-05,2.033572390318738e-06,52,2,"[3, 1, 2, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,132,4,10,0.2,0.038461538461538464,0.5012658353418871,4.475e-05,2.9680408802216094e-07,52,2,"[3, 1, 2, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,132,4,20,0.2,0.07692307692307693,0.5166630735180835,4.545833333333334e-05,4.012599600702212e-07,52,4,"[3, 1, 2, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,132,4,50,0.2,0.19230769230769232,0.546079489041141,4.330566666666666e-05,1.9245426007813446e-06,52,10,"[3, 1, 2, 4, 4]"
SuperEnsemble_mixed_best,FlatL2,133,5,1,1.0,0.017857142857142856,1.0,4.5597e-05,3.146028289764731e-06,56,1,[5]
SuperEnsemble_mixed_best,FlatL2,133,5,5,0.4,0.03571428571428571,1.0,4.5208e-05,1.2300181570475562e-06,56,2,"[5, 5, 4, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,133,5,10,0.3,0.05357142857142857,0.9217868789962071,4.2486333333333334e-05,1.751846517883979e-06,56,3,"[5, 5, 4, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,133,5,20,0.3,0.10714285714285714,0.8240667092791656,4.513866666666666e-05,2.2645284031976478e-07,56,6,"[5, 5, 4, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,133,5,50,0.24,0.21428571428571427,0.7723896474996976,4.6638666666666664e-05,5.276111783838128e-07,56,12,"[5, 5, 4, 2, 1]"
SuperEnsemble_mixed_best,FlatL2,134,2,1,0.0,0.0,0.0,4.222233333333334e-05,1.1636681466619063e-06,40,0,[4]
SuperEnsemble_mixed_best,FlatL2,134,2,5,0.2,0.025,0.5,4.383333333333333e-05,1.5590239111558088e-07,40,1,"[4, 3, 2, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,134,2,10,0.2,0.05,0.5,8.829166666666667e-05,2.880063223071481e-05,40,2,"[4, 3, 2, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,134,2,20,0.25,0.125,0.5476236609574732,5.4764e-05,7.873562387297548e-06,40,5,"[4, 3, 2, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,134,2,50,0.18,0.225,0.5594797186854934,5.665266666666667e-05,1.0300268486252622e-05,40,9,"[4, 3, 2, 1, 3]"
SuperEnsemble_mixed_best,FlatL2,135,4,1,1.0,0.019230769230769232,1.0,4.3611e-05,2.4323634596827834e-06,52,1,[4]
SuperEnsemble_mixed_best,FlatL2,135,4,5,0.4,0.038461538461538464,1.0,4.5028e-05,4.518414176087299e-07,52,2,"[4, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,135,4,10,0.4,0.07692307692307693,0.8885837595925424,4.6125e-05,1.677928683426881e-06,52,4,"[4, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,135,4,20,0.3,0.11538461538461539,0.8402695088742749,4.5041666666666666e-05,7.954442504384299e-07,52,6,"[4, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,135,4,50,0.3,0.28846153846153844,0.7742834110661201,4.7611e-05,4.531099940043992e-07,52,15,"[4, 4, 5, 5, 5]"
SuperEnsemble_mixed_best,FlatL2,136,2,1,1.0,0.025,1.0,5.281933333333334e-05,5.401055596414052e-06,40,1,[2]
SuperEnsemble_mixed_best,FlatL2,136,2,5,0.2,0.025,1.0,4.954166666666667e-05,3.252291226538949e-06,40,1,"[2, 3, 1, 1, 5]"
