model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
ResNet50_AdvancedFT_TTA,FlatL2,484,5,10,0.0,0.0,0.0,3.551433333333333e-05,1.8648362454173348e-06,56,0,"[2, 1, 1, 2, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,484,5,20,0.0,0.0,0.0,3.6471666666666665e-05,1.390394748104133e-06,56,0,"[2, 1, 1, 2, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,484,5,50,0.18,0.16071428571428573,0.41493484157301386,4.179166666666666e-05,1.1360752126901145e-06,56,9,"[2, 1, 1, 2, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,485,1,1,0.0,0.0,0.0,3.5611e-05,1.5140372078210845e-06,108,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,485,1,5,0.6,0.027777777777777776,0.6182885020492784,3.7125e-05,3.7155877955804877e-06,108,3,"[4, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,485,1,10,0.4,0.037037037037037035,0.6444638628256741,3.7042e-05,2.041241452319315e-07,108,4,"[4, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,485,1,20,0.4,0.07407407407407407,0.6782461309454836,3.8403e-05,3.4901098359029715e-07,108,8,"[4, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,485,1,50,0.36,0.16666666666666666,0.7079107780645189,4.6472e-05,2.543518167158762e-06,108,18,"[4, 2, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,486,1,1,1.0,0.009259259259259259,1.0,3.3958333333333337e-05,1.1216349178270482e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,486,1,5,0.4,0.018518518518518517,1.0,3.5902666666666664e-05,1.043210855430909e-07,108,2,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,486,1,10,0.4,0.037037037037037035,0.8843252268199594,3.7166666666666664e-05,1.3635574387934265e-07,108,4,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,486,1,20,0.4,0.07407407407407407,0.8213757451033399,3.5055333333333336e-05,9.345395776649711e-07,108,8,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,486,1,50,0.42,0.19444444444444445,0.8004452588845201,4.0917e-05,4.5010295118635545e-07,108,21,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,487,2,1,0.0,0.0,0.0,3.466633333333334e-05,1.7976342478070693e-07,40,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,487,2,5,0.2,0.025,0.43067655807339306,3.494433333333334e-05,1.6401059586366837e-06,40,1,"[3, 1, 4, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,487,2,10,0.3,0.075,0.5173087569496825,3.6056e-05,1.043065034725384e-06,40,3,"[3, 1, 4, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,487,2,20,0.15,0.075,0.5173087569496825,3.837533333333334e-05,3.924048363050022e-07,40,3,"[3, 1, 4, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,487,2,50,0.16,0.2,0.5207159448674663,4.3e-05,2.9386079470842423e-06,40,8,"[3, 1, 4, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,488,1,1,1.0,0.009259259259259259,1.0,3.3583e-05,7.359800721939872e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,488,1,5,0.6,0.027777777777777776,0.8529278650606567,3.5763666666666664e-05,1.0977046759286195e-07,108,3,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,488,1,10,0.5,0.046296296296296294,0.8255241601188398,3.7764e-05,1.050900566181216e-06,108,5,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,488,1,20,0.4,0.07407407407407407,0.8120018287545749,3.824966666666667e-05,1.0379779488130865e-06,108,8,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,488,1,50,0.42,0.19444444444444445,0.788705587779658,3.9903e-05,9.933824372650578e-07,108,21,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,489,4,1,0.0,0.0,0.0,3.823633333333334e-05,5.019516864754571e-06,52,0,[5]
ResNet50_AdvancedFT_TTA,FlatL2,489,4,5,0.2,0.019230769230769232,0.6309297535714575,3.573633333333334e-05,1.603627831581325e-07,52,1,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,489,4,10,0.1,0.019230769230769232,0.6309297535714575,3.3750333333333334e-05,9.357607718975092e-07,52,1,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,489,4,20,0.2,0.07692307692307693,0.552712068828123,3.8222333333333335e-05,2.0784021640566957e-07,52,4,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,489,4,50,0.12,0.11538461538461539,0.5490408307938235,4.0778e-05,5.150093850277553e-07,52,6,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,490,4,1,0.0,0.0,0.0,3.7333666666666665e-05,5.249338582674541e-06,52,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,490,4,5,0.0,0.0,0.0,3.4527666666666665e-05,1.6109099567911576e-06,52,0,"[3, 5, 3, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,490,4,10,0.1,0.019230769230769232,0.2890648263178879,3.9806e-05,4.323267514276673e-06,52,1,"[3, 5, 3, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,490,4,20,0.1,0.038461538461538464,0.3272460798923856,3.8333333333333334e-05,2.0691758960728516e-07,52,2,"[3, 5, 3, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,490,4,50,0.08,0.07692307692307693,0.35748117106109967,3.9125e-05,1.9472202409246537e-06,52,4,"[3, 5, 3, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,491,2,1,0.0,0.0,0.0,3.4639e-05,1.094745023586162e-07,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,491,2,5,0.2,0.025,0.5,3.5903e-05,5.1581650484127265e-08,40,1,"[1, 4, 2, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,491,2,10,0.2,0.05,0.5249810332008933,3.7542e-05,1.2078600912357357e-06,40,2,"[1, 4, 2, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,491,2,20,0.1,0.05,0.5249810332008933,3.831933333333334e-05,3.3249371255542395e-06,40,2,"[1, 4, 2, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,491,2,50,0.16,0.2,0.5185738102809728,4.108366666666666e-05,7.36533472121638e-07,40,8,"[1, 4, 2, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,492,1,1,0.0,0.0,0.0,3.4639e-05,5.238320341483518e-08,108,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,492,1,5,0.4,0.018518518518518517,0.5012658353418871,3.5097e-05,9.827556495216229e-07,108,2,"[3, 5, 3, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,492,1,10,0.6,0.05555555555555555,0.6389751319299918,3.6528e-05,4.112914619423392e-07,108,6,"[3, 5, 3, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,492,1,20,0.55,0.10185185185185185,0.7010807603762367,3.8611333333333334e-05,3.067956250593472e-07,108,11,"[3, 5, 3, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,492,1,50,0.38,0.17592592592592593,0.7221918212924057,4.1e-05,5.009251441083787e-07,108,19,"[3, 5, 3, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,493,1,1,0.0,0.0,0.0,3.272233333333333e-05,1.366210411645618e-06,108,0,[2]
ResNet50_AdvancedFT_TTA,FlatL2,493,1,5,0.4,0.018518518518518517,0.5012658353418871,4.718033333333333e-05,1.0045013666270223e-05,108,2,"[2, 3, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,493,1,10,0.4,0.037037037037037035,0.5813545283800634,3.7792e-05,8.16496580927726e-07,108,4,"[2, 3, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,493,1,20,0.5,0.09259259259259259,0.6581140859750302,3.7097333333333335e-05,2.053423861640737e-06,108,10,"[2, 3, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,493,1,50,0.38,0.17592592592592593,0.6928340844930336,4.081933333333334e-05,4.3114137923526764e-07,108,19,"[2, 3, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,494,4,1,1.0,0.019230769230769232,1.0,3.481966666666666e-05,1.71359920116176e-07,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatL2,494,4,5,0.4,0.038461538461538464,0.8503449055347546,3.6042e-05,1.2285221474058441e-07,52,2,"[4, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,494,4,10,0.3,0.057692307692307696,0.8179809735263114,3.545833333333333e-05,1.5448031877520478e-06,52,3,"[4, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,494,4,20,0.3,0.11538461538461539,0.7450365493045782,3.8708e-05,2.451380563410477e-07,52,6,"[4, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,494,4,50,0.18,0.17307692307692307,0.7109343111402159,4.1097e-05,5.01233146017566e-07,52,9,"[4, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,495,3,1,0.0,0.0,0.0,3.6361e-05,2.977263172781338e-06,34,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,495,3,5,0.2,0.029411764705882353,0.5,3.5764e-05,2.079294752233715e-07,34,1,"[1, 1, 3, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,495,3,10,0.1,0.029411764705882353,0.5,3.7138666666666664e-05,2.0503712400982954e-07,34,1,"[1, 1, 3, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,495,3,20,0.1,0.058823529411764705,0.4676164214719373,3.936133333333334e-05,1.1895235273933097e-06,34,2,"[1, 1, 3, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,495,3,50,0.16,0.23529411764705882,0.49056468803944114,3.8680666666666664e-05,1.2272724047885844e-06,34,8,"[1, 1, 3, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,496,1,1,0.0,0.0,0.0,3.4611e-05,8.549074023931871e-08,108,0,[5]
ResNet50_AdvancedFT_TTA,FlatL2,496,1,5,0.2,0.009259259259259259,0.38685280723454163,3.580566666666666e-05,7.87245549721023e-08,108,1,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,496,1,10,0.3,0.027777777777777776,0.4967432029864875,3.6708333333333336e-05,3.584302194601095e-07,108,3,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,496,1,20,0.25,0.046296296296296294,0.5349507046741837,3.844466666666666e-05,1.0930487434490539e-07,108,5,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,496,1,50,0.36,0.16666666666666666,0.625110846710587,4.133333333333333e-05,4.714045207910317e-07,108,18,"[5, 4, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,497,3,1,0.0,0.0,0.0,3.469433333333334e-05,2.266367627332826e-07,34,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,497,3,5,0.2,0.029411764705882353,0.43067655807339306,3.6e-05,1.767766952966369e-07,34,1,"[1, 1, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,497,3,10,0.3,0.08823529411764706,0.5065745439910657,3.697233333333334e-05,1.8765985778056589e-07,34,3,"[1, 1, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,497,3,20,0.2,0.11764705882352941,0.5169121048348909,3.831933333333334e-05,3.667845265123501e-07,34,4,"[1, 1, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,497,3,50,0.16,0.23529411764705882,0.5412879287169831,4.233333333333334e-05,1.0069204977995478e-06,34,8,"[1, 1, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,498,5,1,0.0,0.0,0.0,3.629166666666666e-05,4.0101731744263727e-07,56,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,498,5,5,0.0,0.0,0.0,3.733333333333334e-05,1.0206316127226752e-07,56,0,"[3, 1, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,498,5,10,0.1,0.017857142857142856,0.3010299956639812,3.8764e-05,2.2149191106373764e-07,56,1,"[3, 1, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,498,5,20,0.1,0.03571428571428571,0.34561852186877634,6.2667e-05,2.8151493613424256e-05,56,2,"[3, 1, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,498,5,50,0.1,0.08928571428571429,0.3920250595966975,4.2972333333333335e-05,7.717064784546576e-07,56,5,"[3, 1, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,499,2,1,0.0,0.0,0.0,3.4819333333333334e-05,3.7310439408949457e-07,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,499,2,5,0.0,0.0,0.0,3.7458e-05,4.878055555239198e-06,40,0,"[1, 3, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,499,2,10,0.2,0.05,0.39564672360221187,3.4153e-05,1.2612726377221803e-06,40,2,"[1, 3, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,499,2,20,0.1,0.05,0.39564672360221187,4.027766666666666e-05,2.750387770640512e-06,40,2,"[1, 3, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,499,2,50,0.12,0.15,0.4413621917545559,4.05e-05,4.728558624640987e-07,40,6,"[1, 3, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,500,1,1,0.0,0.0,0.0,6.2611e-05,1.3899523157288525e-05,108,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,500,1,5,0.4,0.018518518518518517,0.6509209298071326,4.9875e-05,7.239851149482748e-06,108,2,"[3, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,500,1,10,0.4,0.037037037037037035,0.6504262607311477,3.35e-05,8.897565210026093e-07,108,4,"[3, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,500,1,20,0.5,0.09259259259259259,0.6961192867148963,3.479166666666667e-05,4.3443245223573653e-07,108,10,"[3, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,500,1,50,0.42,0.19444444444444445,0.7292201771621095,3.697233333333334e-05,4.958563860187298e-07,108,21,"[3, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,501,5,1,0.0,0.0,0.0,3.116666666666667e-05,2.6595404782697996e-07,56,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,501,5,5,0.0,0.0,0.0,3.2292e-05,1.3635492901493027e-07,56,0,"[3, 4, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,501,5,10,0.0,0.0,0.0,3.3041666666666666e-05,1.8022640082839016e-07,56,0,"[3, 4, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,501,5,20,0.05,0.017857142857142856,0.227670248696953,3.4305666666666666e-05,2.5550125026873916e-07,56,1,"[3, 4, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,501,5,50,0.06,0.05357142857142857,0.2863994042075908,3.658366666666667e-05,3.9208615833201203e-07,56,3,"[3, 4, 2, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,502,1,1,1.0,0.009259259259259259,1.0,3.7694e-05,1.3778485644898233e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,502,1,5,0.4,0.018518518518518517,0.9197207891481876,3.2236e-05,1.5382024140751654e-07,108,2,"[1, 2, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,502,1,10,0.4,0.037037037037037035,0.8477774488692931,3.304133333333334e-05,2.2319249290441847e-07,108,4,"[1, 2, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,502,1,20,0.45,0.08333333333333333,0.8151299051159424,3.795833333333334e-05,2.6027496144569026e-06,108,9,"[1, 2, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,502,1,50,0.48,0.2222222222222222,0.8061796264174437,4.0819666666666665e-05,3.984849083995807e-07,108,24,"[1, 2, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,503,2,1,0.0,0.0,0.0,3.106933333333333e-05,1.9329827268297621e-07,40,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,503,2,5,0.2,0.025,0.38685280723454163,3.2458333333333334e-05,6.6236814201436e-07,40,1,"[3, 5, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,503,2,10,0.3,0.075,0.45846073882962946,3.643066666666666e-05,1.9970700761087198e-07,40,3,"[3, 5, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,503,2,20,0.2,0.1,0.4732798077018222,3.770866666666667e-05,3.242656661168774e-07,40,4,"[3, 5, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,503,2,50,0.18,0.225,0.5060796240919706,3.5986e-05,3.6385711481294415e-07,40,9,"[3, 5, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,504,1,1,0.0,0.0,0.0,3.3722333333333334e-05,1.159690859190021e-06,108,0,[5]
ResNet50_AdvancedFT_TTA,FlatL2,504,1,5,0.2,0.009259259259259259,0.5,3.5625e-05,1.0206207261596575e-07,108,1,"[5, 3, 1, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,504,1,10,0.3,0.027777777777777776,0.5323325778787926,3.6111333333333334e-05,9.190391117296852e-07,108,3,"[5, 3, 1, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,504,1,20,0.2,0.037037037037037035,0.534731756451833,3.563866666666666e-05,1.5386301988745992e-06,108,4,"[5, 3, 1, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,504,1,50,0.28,0.12962962962962962,0.5870870233924071,4.1569333333333335e-05,1.198762232008036e-06,108,14,"[5, 3, 1, 5, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,505,4,1,1.0,0.019230769230769232,1.0,3.4694e-05,2.771437653396999e-07,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatL2,505,4,5,0.2,0.019230769230769232,1.0,3.3111e-05,1.4836807832774094e-06,52,1,"[4, 1, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,505,4,10,0.3,0.057692307692307696,0.7529716549381369,3.6041666666666664e-05,8.541133154070107e-07,52,3,"[4, 1, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,505,4,20,0.25,0.09615384615384616,0.7027441571434104,3.9278e-05,1.5711912677965086e-06,52,5,"[4, 1, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,505,4,50,0.16,0.15384615384615385,0.6750188320856324,4.0722e-05,3.211863425905072e-07,52,8,"[4, 1, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatL2,506,1,1,0.0,0.0,0.0,3.1361333333333334e-05,4.5666204377222137e-07,108,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,506,1,5,0.2,0.009259259259259259,0.43067655807339306,3.5972333333333335e-05,1.1923180038153507e-07,108,1,"[4, 4, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,506,1,10,0.3,0.027777777777777776,0.5049197748991976,3.7014e-05,1.371787155501902e-07,108,3,"[4, 4, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,506,1,20,0.35,0.06481481481481481,0.5703033658328807,3.7389e-05,1.6081544287370745e-06,108,7,"[4, 4, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,506,1,50,0.5,0.23148148148148148,0.6824958301616197,4.0805333333333334e-05,2.294747093302925e-06,108,25,"[4, 4, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,507,5,1,0.0,0.0,0.0,3.683333333333334e-05,8.588644958444971e-07,56,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,507,5,5,0.0,0.0,0.0,3.7694333333333336e-05,4.5678392655122574e-07,56,0,"[1, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,507,5,10,0.2,0.03571428571428571,0.4227898344066503,3.8041666666666665e-05,3.2452255528528197e-07,56,2,"[1, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,507,5,20,0.3,0.10714285714285714,0.5135510686096828,3.947233333333334e-05,3.4455220536548916e-07,56,6,"[1, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,507,5,50,0.24,0.21428571428571427,0.554548980541366,4.7541666666666666e-05,7.066751839109361e-06,56,12,"[1, 3, 1, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,508,2,1,1.0,0.025,1.0,4.1486e-05,6.88660356537725e-06,40,1,[2]
ResNet50_AdvancedFT_TTA,FlatL2,508,2,5,0.2,0.025,1.0,0.00010755533333333333,9.55235225702142e-05,40,1,"[2, 3, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,508,2,10,0.3,0.075,0.7844801364718913,5.1694666666666665e-05,1.2533304281881223e-05,40,3,"[2, 3, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,508,2,20,0.15,0.075,0.7844801364718913,3.562433333333334e-05,3.584302194601095e-07,40,3,"[2, 3, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,508,2,50,0.22,0.275,0.668759195494639,4.1764e-05,6.949112221475968e-06,40,11,"[2, 3, 1, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,509,5,1,0.0,0.0,0.0,3.244433333333333e-05,1.397879902646226e-06,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatL2,509,5,5,0.0,0.0,0.0,3.5319e-05,4.311262537432239e-06,56,0,"[4, 1, 2, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,509,5,10,0.0,0.0,0.0,3.287433333333334e-05,2.1245914639969937e-07,56,0,"[4, 1, 2, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,509,5,20,0.05,0.017857142857142856,0.27894294565112987,3.469433333333334e-05,2.776116392052434e-07,56,1,"[4, 1, 2, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,509,5,50,0.12,0.10714285714285714,0.38537227403191393,3.655533333333334e-05,3.144268153676181e-07,56,6,"[4, 1, 2, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,510,2,1,0.0,0.0,0.0,3.455533333333334e-05,1.0930487434490539e-07,40,0,[3]
ResNet50_AdvancedFT_TTA,FlatL2,510,2,5,0.2,0.025,0.38685280723454163,3.693e-05,1.4930869588428754e-06,40,1,"[3, 1, 5, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,510,2,10,0.1,0.025,0.38685280723454163,3.484766666666666e-05,1.7861124140309746e-06,40,1,"[3, 1, 5, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,510,2,20,0.05,0.025,0.38685280723454163,3.412533333333334e-05,1.896880480039677e-07,40,1,"[3, 1, 5, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,510,2,50,0.08,0.1,0.3748347761170786,3.919433333333334e-05,1.4590977425183765e-06,40,4,"[3, 1, 5, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatL2,511,1,1,1.0,0.009259259259259259,1.0,3.4555666666666665e-05,1.87634988445356e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,511,1,5,0.6,0.027777777777777776,0.8529278650606567,3.6153e-05,4.635586334722574e-06,108,3,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,511,1,10,0.5,0.046296296296296294,0.8393423304510702,3.3903e-05,1.2811068131372445e-06,108,5,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,511,1,20,0.45,0.08333333333333333,0.8140672949073436,3.827766666666666e-05,2.461995577214188e-07,108,9,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,511,1,50,0.42,0.19444444444444445,0.7956947943054793,4.0791666666666664e-05,5.47401335605077e-07,108,21,"[1, 4, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,512,4,1,0.0,0.0,0.0,3.225033333333333e-05,1.4796333629953362e-06,52,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,512,4,5,0.0,0.0,0.0,3.5722e-05,1.1961883909596627e-07,52,0,"[1, 5, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,512,4,10,0.2,0.038461538461538464,0.4227898344066503,3.6681e-05,1.872395969517844e-07,52,2,"[1, 5, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,512,4,20,0.1,0.038461538461538464,0.4227898344066503,3.7042e-05,2.019366897487098e-06,52,2,"[1, 5, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,512,4,50,0.12,0.11538461538461539,0.4370055215688347,3.902733333333334e-05,1.477733925832237e-06,52,6,"[1, 5, 3, 3, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,513,5,1,1.0,0.017857142857142856,1.0,3.455533333333334e-05,1.4185751850203624e-07,56,1,[5]
ResNet50_AdvancedFT_TTA,FlatL2,513,5,5,0.4,0.03571428571428571,0.9197207891481876,3.5694333333333335e-05,1.603627831581325e-07,56,2,"[5, 3, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,513,5,10,0.4,0.07142857142857142,0.8374713958478633,3.384733333333334e-05,1.3855348746563144e-06,56,4,"[5, 3, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,513,5,20,0.3,0.10714285714285714,0.7906258867823325,3.8167e-05,1.8007220773900677e-07,56,6,"[5, 3, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,513,5,50,0.3,0.26785714285714285,0.7503457422269209,4.083366666666666e-05,5.080828891256054e-07,56,15,"[5, 3, 5, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatL2,514,1,1,1.0,0.009259259259259259,1.0,3.4097333333333336e-05,8.056361185768396e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatL2,514,1,5,0.6,0.027777777777777776,0.9060254355346823,3.3541666666666664e-05,1.4792109007470465e-06,108,3,"[1, 3, 1, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,514,1,10,0.5,0.046296296296296294,0.8777173555755364,3.8514e-05,2.583565107882259e-06,108,5,"[1, 3, 1, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,514,1,20,0.4,0.07407407407407407,0.852619624275673,3.830566666666666e-05,2.314077690043175e-07,108,8,"[1, 3, 1, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,514,1,50,0.44,0.2037037037037037,0.8172658200072132,3.8264e-05,2.33803165076951e-06,108,22,"[1, 3, 1, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatL2,515,2,1,0.0,0.0,0.0,3.4555666666666665e-05,1.533978125296736e-07,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatL2,515,2,5,0.0,0.0,0.0,3.566666666666666e-05,1.3594688505278654e-07,40,0,"[1, 3, 3, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatL2,515,2,10,0.1,0.025,0.3010299956639812,3.6777666666666665e-05,1.71359920116176e-07,40,1,"[1, 3, 3, 1, 1]"
