model,index_type,query_idx,query_label,k,precision,recall,ndcg,search_time_mean,search_time_std,total_relevant_in_db,relevant_retrieved,retrieved_labels
ResNet50_AdvancedFT_TTA,FlatIP,285,2,50,0.14,0.175,0.8036184133760322,3.425033333333333e-05,1.940205716469834e-06,40,7,"[2, 2, 1, 2, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,286,2,1,1.0,0.025,1.0,2.9930666666666668e-05,1.3452569353927232e-06,40,1,[2]
ResNet50_AdvancedFT_TTA,FlatIP,286,2,5,0.2,0.025,1.0,3.3958e-05,1.2078600912357357e-06,40,1,"[2, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,286,2,10,0.2,0.05,0.7903864795495061,3.3611e-05,1.284289686947614e-07,40,2,"[2, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,286,2,20,0.25,0.125,0.6882865009243654,3.3e-05,1.8154277732809973e-06,40,5,"[2, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,286,2,50,0.18,0.225,0.648043587550693,3.466633333333334e-05,1.414855076991594e-06,40,9,"[2, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,287,1,1,0.0,0.0,0.0,3.226333333333333e-05,1.3734708668997031e-07,108,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,287,1,5,0.2,0.009259259259259259,0.5,3.344466666666666e-05,1.5721393774796882e-07,108,1,"[4, 2, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,287,1,10,0.3,0.027777777777777776,0.5267175784514114,3.284766666666667e-05,1.5644586568167564e-06,108,3,"[4, 2, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,287,1,20,0.45,0.08333333333333333,0.6159228037325752,3.5167e-05,1.239291195267144e-06,108,9,"[4, 2, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,287,1,50,0.42,0.19444444444444445,0.6707475941460589,3.8722333333333334e-05,3.7465213494950514e-07,108,21,"[4, 2, 1, 4, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,288,2,1,0.0,0.0,0.0,3.2347e-05,1.5382024140751654e-07,40,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,288,2,5,0.0,0.0,0.0,3.0930666666666665e-05,6.686036859671721e-07,40,0,"[4, 1, 4, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,288,2,10,0.1,0.025,0.31546487678572877,3.4458333333333335e-05,1.7654146506950963e-07,40,1,"[4, 1, 4, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,288,2,20,0.2,0.1,0.41120127904483783,3.590233333333334e-05,1.5744910994420456e-07,40,4,"[4, 1, 4, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,288,2,50,0.22,0.275,0.49773022698454783,4.0847e-05,2.114783361639359e-06,40,11,"[4, 1, 4, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,289,4,1,1.0,0.019230769230769232,1.0,2.9889333333333332e-05,7.497489950347086e-07,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatIP,289,4,5,0.4,0.038461538461538464,0.9197207891481876,3.334733333333334e-05,1.0930487434490539e-07,52,2,"[4, 2, 4, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,289,4,10,0.4,0.07692307692307693,0.8332128630752801,3.4416666666666665e-05,8.980472642845081e-08,52,4,"[4, 2, 4, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,289,4,20,0.25,0.09615384615384616,0.8129713750094423,3.5375e-05,3.277875328115251e-07,52,5,"[4, 2, 4, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,289,4,50,0.2,0.19230769230769232,0.7366019055762343,3.7722333333333336e-05,2.6752939194704486e-06,52,10,"[4, 2, 4, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,290,2,1,0.0,0.0,0.0,3.708333333333334e-05,5.6062960638513865e-06,40,0,[5]
ResNet50_AdvancedFT_TTA,FlatIP,290,2,5,0.0,0.0,0.0,3.416633333333334e-05,1.48542549085738e-07,40,0,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,290,2,10,0.0,0.0,0.0,3.3749666666666666e-05,1.6266985652610081e-06,40,0,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,290,2,20,0.0,0.0,0.0,3.469433333333334e-05,1.3509987252235123e-06,40,0,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,290,2,50,0.0,0.0,0.0,3.919433333333334e-05,4.5290568063952957e-07,40,0,"[5, 4, 5, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,291,1,1,1.0,0.009259259259259259,1.0,3.3292e-05,3.0618621784789724e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatIP,291,1,5,0.6,0.027777777777777776,0.9674679834891693,3.647233333333333e-05,3.0567750253421586e-06,108,3,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,291,1,10,0.7,0.06481481481481481,0.9256850023120645,3.5097e-05,7.010596741124586e-07,108,7,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,291,1,20,0.55,0.10185185185185185,0.9074255383364508,3.752766666666666e-05,2.7300345948154005e-07,108,11,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,291,1,50,0.46,0.21296296296296297,0.87636523704414,4.2444666666666664e-05,3.4732620913998932e-06,108,23,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,292,1,1,1.0,0.009259259259259259,1.0,3.0680666666666666e-05,1.1519723183402551e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatIP,292,1,5,0.4,0.018518518518518517,0.9197207891481876,3.531933333333333e-05,1.8661193840576103e-06,108,2,"[1, 5, 1, 3, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,292,1,10,0.4,0.037037037037037035,0.8215664107074527,3.5096666666666665e-05,1.2889616837680718e-07,108,4,"[1, 5, 1, 3, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,292,1,20,0.45,0.08333333333333333,0.7880070646070186,3.5235666666666665e-05,1.613213218669153e-06,108,9,"[1, 5, 1, 3, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,292,1,50,0.4,0.18518518518518517,0.7832852046673504,3.9555666666666665e-05,3.8659654536595243e-07,108,20,"[1, 5, 1, 3, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,293,1,1,0.0,0.0,0.0,3.3764e-05,7.560824470034115e-07,108,0,[2]
ResNet50_AdvancedFT_TTA,FlatIP,293,1,5,0.2,0.009259259259259259,0.5,3.4361e-05,1.6775577486334115e-07,108,1,"[2, 4, 1, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,293,1,10,0.4,0.037037037037037035,0.5772180291864623,3.6847333333333336e-05,3.998816185934144e-06,108,4,"[2, 4, 1, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,293,1,20,0.45,0.08333333333333333,0.6358194741294025,3.7167e-05,8.04317101645862e-07,108,9,"[2, 4, 1, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,293,1,50,0.4,0.18518518518518517,0.6936227316424818,4.0028e-05,1.28425412853791e-06,108,20,"[2, 4, 1, 5, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,294,4,1,0.0,0.0,0.0,3.059733333333333e-05,1.5589150785794017e-06,52,0,[5]
ResNet50_AdvancedFT_TTA,FlatIP,294,4,5,0.2,0.019230769230769232,0.43067655807339306,3.325e-05,2.9486381037127406e-07,52,1,"[5, 5, 5, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,294,4,10,0.1,0.019230769230769232,0.43067655807339306,3.4611e-05,1.5300544652615039e-07,52,1,"[5, 5, 5, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,294,4,20,0.15,0.057692307692307696,0.4319659168017043,3.7111e-05,1.600981573910206e-06,52,3,"[5, 5, 5, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,294,4,50,0.18,0.17307692307692307,0.503422180552808,3.6805666666666666e-05,2.045881934249601e-06,52,9,"[5, 5, 5, 4, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,295,5,1,0.0,0.0,0.0,3.2306e-05,1.9954448125668622e-07,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,295,5,5,0.2,0.017857142857142856,0.5,3.3389e-05,1.1961883909596627e-07,56,1,"[4, 1, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,295,5,10,0.2,0.03571428571428571,0.4911492931622974,3.788866666666666e-05,4.5868141691398645e-06,56,2,"[4, 1, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,295,5,20,0.2,0.07142857142857142,0.5118197166751848,3.348633333333334e-05,1.2230552817523098e-06,56,4,"[4, 1, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,295,5,50,0.16,0.14285714285714285,0.5131893868589432,3.9e-05,4.4994888598595287e-07,56,8,"[4, 1, 5, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,296,4,1,1.0,0.019230769230769232,1.0,3.2403e-05,2.1637467504308355e-07,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatIP,296,4,5,0.2,0.019230769230769232,1.0,3.4653e-05,1.3948361910991554e-06,52,1,"[4, 1, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,296,4,10,0.3,0.057692307692307696,0.7777061538487877,3.25e-05,8.100925873009824e-07,52,3,"[4, 1, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,296,4,20,0.2,0.07692307692307693,0.7372777726796944,3.612533333333334e-05,3.1180478223116176e-07,52,4,"[4, 1, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,296,4,50,0.2,0.19230769230769232,0.6897182223296433,3.8861333333333334e-05,4.157694339681817e-07,52,10,"[4, 1, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,297,4,1,1.0,0.019230769230769232,1.0,3.129133333333333e-05,1.5333454347348551e-06,52,1,[4]
ResNet50_AdvancedFT_TTA,FlatIP,297,4,5,0.4,0.038461538461538464,0.9197207891481876,3.3347e-05,1.1961883909596627e-07,52,2,"[4, 2, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,297,4,10,0.3,0.057692307692307696,0.8451850618939637,3.419433333333334e-05,9.805214032453459e-08,52,3,"[4, 2, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,297,4,20,0.2,0.07692307692307693,0.8085817639796901,3.5583333333333335e-05,3.0232138895920386e-07,52,4,"[4, 2, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,297,4,50,0.26,0.25,0.7248668928121196,3.686133333333334e-05,1.9798857430557847e-06,52,13,"[4, 2, 4, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,298,1,1,1.0,0.009259259259259259,1.0,3.2278e-05,8.549074023931871e-08,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatIP,298,1,5,0.6,0.027777777777777776,0.9674679834891693,3.352766666666667e-05,1.2936339856732616e-07,108,3,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,298,1,10,0.4,0.037037037037037035,0.9438661545147249,3.4749666666666664e-05,1.2273910904389396e-07,108,4,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,298,1,20,0.3,0.05555555555555555,0.8756836503545841,3.4417e-05,1.6357238968318174e-06,108,6,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,298,1,50,0.42,0.19444444444444445,0.7904340889026216,3.9278e-05,3.6385711481294415e-07,108,21,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,299,2,1,0.0,0.0,0.0,3.236066666666667e-05,1.2860879527552627e-07,40,0,[5]
ResNet50_AdvancedFT_TTA,FlatIP,299,2,5,0.0,0.0,0.0,3.4014e-05,1.2576814647066507e-06,40,0,"[5, 1, 1, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,299,2,10,0.3,0.075,0.4648536698336167,3.420866666666666e-05,2.419793012268244e-06,40,3,"[5, 1, 1, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,299,2,20,0.15,0.075,0.4648536698336167,3.768033333333333e-05,3.115436976662433e-06,40,3,"[5, 1, 1, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,299,2,50,0.1,0.125,0.4618883020530875,3.8236666666666666e-05,6.051425910936657e-07,40,5,"[5, 1, 1, 5, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,300,5,1,0.0,0.0,0.0,5.7722e-05,1.3955717776834935e-05,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,300,5,5,0.0,0.0,0.0,4.3222333333333335e-05,1.0904094684515946e-05,56,0,"[4, 2, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,300,5,10,0.0,0.0,0.0,3.2292e-05,4.4487826050130463e-07,56,0,"[4, 2, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,300,5,20,0.1,0.03571428571428571,0.3210398771760559,4.0153e-05,6.1758732715840815e-06,56,2,"[4, 2, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,300,5,50,0.12,0.10714285714285714,0.3942122311293593,4.3361333333333334e-05,4.932581902231551e-06,56,6,"[4, 2, 4, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,301,3,1,0.0,0.0,0.0,3.573633333333334e-05,2.1528562939086816e-06,34,0,[1]
ResNet50_AdvancedFT_TTA,FlatIP,301,3,5,0.0,0.0,0.0,4.0764e-05,3.532104566213558e-06,34,0,"[1, 5, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,301,3,10,0.0,0.0,0.0,3.4736e-05,2.2051441373902677e-06,34,0,"[1, 5, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,301,3,20,0.15,0.08823529411764706,0.3366993745629469,3.2930666666666666e-05,2.975727735454901e-07,34,3,"[1, 5, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,301,3,50,0.1,0.14705882352941177,0.3924303413639043,3.591666666666666e-05,4.1241187610877015e-07,34,5,"[1, 5, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,302,2,1,0.0,0.0,0.0,2.9056e-05,1.1961883909596627e-07,40,0,[1]
ResNet50_AdvancedFT_TTA,FlatIP,302,2,5,0.0,0.0,0.0,3.0347e-05,8.549074023931871e-08,40,0,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,302,2,10,0.1,0.025,0.3562071871080222,3.1139e-05,1.872395969517844e-07,40,1,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,302,2,20,0.05,0.025,0.3562071871080222,3.5097e-05,1.3374635197517227e-06,40,1,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,302,2,50,0.12,0.15,0.4006711513625091,3.9444666666666665e-05,4.2540124849631346e-07,40,6,"[1, 1, 3, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,303,5,1,0.0,0.0,0.0,3.134733333333333e-05,1.601938478496877e-06,56,0,[2]
ResNet50_AdvancedFT_TTA,FlatIP,303,5,5,0.0,0.0,0.0,3.008333333333333e-05,1.024705919872732e-07,56,0,"[2, 1, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,303,5,10,0.1,0.017857142857142856,0.3010299956639812,3.3930333333333336e-05,8.34789527698782e-07,56,1,"[2, 1, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,303,5,20,0.05,0.017857142857142856,0.3010299956639812,3.6708e-05,1.767766952966369e-07,56,1,"[2, 1, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,303,5,50,0.12,0.10714285714285714,0.4025526238891159,3.8278e-05,2.115812058446276e-06,56,6,"[2, 1, 3, 1, 2]"
ResNet50_AdvancedFT_TTA,FlatIP,304,5,1,1.0,0.017857142857142856,1.0,3.134733333333333e-05,1.5493108862401445e-06,56,1,[5]
ResNet50_AdvancedFT_TTA,FlatIP,304,5,5,0.4,0.03571428571428571,0.8772153153380493,3.9597333333333335e-05,1.0228321867355476e-05,56,2,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,304,5,10,0.4,0.07142857142857142,0.8104089071229301,3.6944666666666665e-05,1.9540469686155333e-06,56,4,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,304,5,20,0.4,0.14285714285714285,0.7781324364227703,3.3319666666666665e-05,2.2628939190534072e-07,56,8,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,304,5,50,0.36,0.32142857142857145,0.7650652132902238,3.6055333333333334e-05,5.319281488655733e-07,56,18,"[5, 4, 1, 5, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,305,1,1,1.0,0.009259259259259259,1.0,3.2722e-05,1.9954448125668622e-07,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatIP,305,1,5,0.4,0.018518518518518517,0.8772153153380493,3.411133333333333e-05,8.586940989406854e-08,108,2,"[1, 4, 2, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,305,1,10,0.3,0.027777777777777776,0.8194270280062366,3.3361e-05,1.1398722150603841e-06,108,3,"[1, 4, 2, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,305,1,20,0.4,0.07407407407407407,0.754330992217824,3.666633333333334e-05,2.697224911315744e-07,108,8,"[1, 4, 2, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,305,1,50,0.32,0.14814814814814814,0.7413144966246472,3.970866666666666e-05,3.554080596847642e-07,108,16,"[1, 4, 2, 1, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,306,5,1,0.0,0.0,0.0,3.676366666666666e-05,7.00670204558147e-06,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,306,5,5,0.2,0.017857142857142856,0.6309297535714575,3.0763666666666665e-05,1.0900866428357375e-07,56,1,"[4, 5, 1, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,306,5,10,0.1,0.017857142857142856,0.6309297535714575,3.3542e-05,1.3032367398136074e-06,56,1,"[4, 5, 1, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,306,5,20,0.1,0.03571428571428571,0.5338931479009518,3.761133333333334e-05,1.2882314319338051e-06,56,2,"[4, 5, 1, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,306,5,50,0.16,0.14285714285714285,0.5029514565254901,3.6638666666666665e-05,2.1424400938078887e-06,56,8,"[4, 5, 1, 2, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,307,1,1,0.0,0.0,0.0,3.1278e-05,1.2870485616323887e-06,108,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,307,1,5,0.4,0.018518518518518517,0.5437713091520254,3.344466666666666e-05,7.092875925101812e-08,108,2,"[4, 4, 1, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,307,1,10,0.5,0.046296296296296294,0.6139752628612906,3.4847e-05,1.6775577486334115e-07,108,5,"[4, 4, 1, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,307,1,20,0.45,0.08333333333333333,0.6650716516631583,3.3153e-05,1.0739220952502406e-06,108,9,"[4, 4, 1, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,307,1,50,0.42,0.19444444444444445,0.7107623581263285,3.887466666666666e-05,3.3513413566643565e-07,108,21,"[4, 4, 1, 4, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,308,5,1,0.0,0.0,0.0,3.229166666666667e-05,9.026750368888142e-08,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,308,5,5,0.6,0.05357142857142857,0.6182885020492784,3.3625e-05,9.011474167230724e-08,56,3,"[4, 4, 5, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,308,5,10,0.3,0.05357142857142857,0.6182885020492784,3.1611e-05,1.2252488182678108e-06,56,3,"[4, 4, 5, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,308,5,20,0.5,0.17857142857142858,0.6683527057969537,3.5667e-05,1.8007220773900677e-07,56,10,"[4, 4, 5, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,308,5,50,0.5,0.44642857142857145,0.7334945905224836,3.8153e-05,3.946441435014588e-07,56,25,"[4, 4, 5, 5, 5]"
ResNet50_AdvancedFT_TTA,FlatIP,309,1,1,1.0,0.009259259259259259,1.0,3.023633333333333e-05,1.6740319258869854e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatIP,309,1,5,0.6,0.027777777777777776,0.9674679834891693,3.338866666666667e-05,4.229454916285181e-07,108,3,"[1, 1, 4, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,309,1,10,0.4,0.037037037037037035,0.9223260797603763,3.447233333333334e-05,1.71359920116176e-07,108,4,"[1, 1, 4, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,309,1,20,0.4,0.07407407407407407,0.8506480071687724,3.666633333333334e-05,1.2239916484827647e-07,108,8,"[1, 1, 4, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,309,1,50,0.36,0.16666666666666666,0.8112564481251453,3.6736333333333336e-05,1.1467116270255375e-06,108,18,"[1, 1, 4, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,310,4,1,0.0,0.0,0.0,3.3333333333333335e-05,1.1008204011352423e-06,52,0,[1]
ResNet50_AdvancedFT_TTA,FlatIP,310,4,5,0.2,0.019230769230769232,0.6309297535714575,3.294466666666666e-05,1.9567546828585563e-08,52,1,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,310,4,10,0.2,0.038461538461538464,0.5640920940185894,3.3903e-05,9.828869043113081e-08,52,2,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,310,4,20,0.15,0.057692307692307696,0.5422062793574104,3.3347666666666666e-05,1.2143369475653052e-06,52,3,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,310,4,50,0.2,0.19230769230769232,0.5603756492470894,3.791666666666666e-05,5.305659452153165e-07,52,10,"[1, 4, 1, 1, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,311,5,1,0.0,0.0,0.0,3.230533333333333e-05,1.0930487434490539e-07,56,0,[4]
ResNet50_AdvancedFT_TTA,FlatIP,311,5,5,0.2,0.017857142857142856,0.6309297535714575,3.254166666666667e-05,1.0913167378090663e-06,56,1,"[4, 5, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,311,5,10,0.1,0.017857142857142856,0.6309297535714575,3.3569666666666665e-05,5.226919636735282e-07,56,1,"[4, 5, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,311,5,20,0.2,0.07142857142857142,0.5313030354701178,3.5417e-05,2.0718590685661997e-07,56,4,"[4, 5, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,311,5,50,0.18,0.16071428571428573,0.5499363289087659,3.870833333333334e-05,4.5750944131120277e-07,56,9,"[4, 5, 1, 3, 1]"
ResNet50_AdvancedFT_TTA,FlatIP,312,1,1,1.0,0.009259259259259259,1.0,3.0653e-05,1.464857899820548e-06,108,1,[1]
ResNet50_AdvancedFT_TTA,FlatIP,312,1,5,0.4,0.018518518518518517,1.0,3.351433333333334e-05,2.5986706003048735e-07,108,2,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,312,1,10,0.4,0.037037037037037035,0.8885837595925424,3.508333333333334e-05,8.980472642845081e-08,108,4,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,312,1,20,0.3,0.05555555555555555,0.8439131348849666,3.623566666666666e-05,2.7530024014196246e-07,108,6,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,312,1,50,0.46,0.21296296296296297,0.7895762201710862,3.706966666666666e-05,1.8555405920887014e-06,108,23,"[1, 1, 4, 4, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,313,5,1,1.0,0.017857142857142856,1.0,3.2389e-05,1.743865438233887e-07,56,1,[5]
ResNet50_AdvancedFT_TTA,FlatIP,313,5,5,0.2,0.017857142857142856,1.0,3.644433333333333e-05,4.488768229951534e-06,56,1,"[5, 4, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,313,5,10,0.3,0.05357142857142857,0.7777061538487877,3.4638666666666664e-05,9.404950233195755e-07,56,3,"[5, 4, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,313,5,20,0.25,0.08928571428571429,0.7351495320737926,3.3e-05,1.2863097086886451e-06,56,5,"[5, 4, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,313,5,50,0.18,0.16071428571428573,0.6849718339186945,3.9722e-05,1.2480627655156877e-06,56,9,"[5, 4, 1, 3, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,314,5,1,0.0,0.0,0.0,3.520833333333333e-05,3.7449039447702204e-06,56,0,[1]
ResNet50_AdvancedFT_TTA,FlatIP,314,5,5,0.2,0.017857142857142856,0.5,3.25e-05,1.640714681675844e-06,56,1,"[1, 2, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,314,5,10,0.2,0.03571428571428571,0.4911492931622974,3.2180333333333334e-05,1.4928606394733866e-06,56,2,"[1, 2, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,314,5,20,0.1,0.03571428571428571,0.4911492931622974,3.2528e-05,2.4593630611739023e-07,56,2,"[1, 2, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,314,5,50,0.1,0.08928571428571429,0.4709532299178182,3.486133333333334e-05,4.0870554464335593e-07,56,5,"[1, 2, 5, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,315,4,1,0.0,0.0,0.0,3.3014e-05,5.7357483092153435e-06,52,0,[3]
ResNet50_AdvancedFT_TTA,FlatIP,315,4,5,0.4,0.038461538461538464,0.5437713091520254,3.0681e-05,1.2572358569496813e-06,52,2,"[3, 1, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,315,4,10,0.3,0.057692307692307696,0.5726073975563163,3.0166666666666667e-05,1.2239916484827647e-07,52,3,"[3, 1, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,315,4,20,0.2,0.07692307692307693,0.581831910789667,3.109733333333333e-05,1.9924245419979036e-07,52,4,"[3, 1, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,315,4,50,0.2,0.19230769230769232,0.596801511200146,3.288866666666666e-05,3.5431655651722263e-07,52,10,"[3, 1, 4, 1, 4]"
ResNet50_AdvancedFT_TTA,FlatIP,316,2,1,0.0,0.0,0.0,3.268033333333333e-05,5.146199007250129e-06,40,0,[3]
ResNet50_AdvancedFT_TTA,FlatIP,316,2,5,0.0,0.0,0.0,3.0125e-05,1.0206207261596575e-07,40,0,"[3, 1, 1, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,316,2,10,0.0,0.0,0.0,3.4166666666666666e-05,1.1218949247689029e-06,40,0,"[3, 1, 1, 1, 3]"
ResNet50_AdvancedFT_TTA,FlatIP,316,2,20,0.0,0.0,0.0,3.6528e-05,2.4593630611739023e-07,40,0,"[3, 1, 1, 1, 3]"
